Date,Ozone,PM2.5,Number,Name
2020-01-01,27.0,49.0,1.0,Good
2020-01-02,14.0,51.0,2.0,Moderate
2020-01-03,21.0,64.0,2.0,Moderate
2020-01-04,28.0,38.0,1.0,Good
2020-01-05,32.0,28.0,1.0,Good
2020-01-06,19.0,40.0,1.0,Good
2020-01-07,34.0,37.0,1.0,Good
2020-01-08,33.0,29.0,1.0,Good
2020-01-09,25.0,27.0,1.0,Good
2020-01-10,34.0,42.0,1.0,Good
2020-01-11,33.0,32.0,1.0,Good
2020-01-12,34.0,29.0,1.0,Good
2020-01-13,35.0,18.0,1.0,Good
2020-01-14,32.0,34.0,1.0,Good
2020-01-15,31.0,34.0,1.0,Good
2020-01-16,33.0,27.0,1.0,Good
2020-01-17,25.0,39.0,1.0,Good
2020-01-18,24.0,28.0,1.0,Good
2020-01-19,18.0,40.0,1.0,Good
2020-01-20,27.0,55.0,2.0,Moderate
2020-01-21,28.0,19.0,1.0,Good
2020-01-22,25.0,40.0,1.0,Good
2020-01-23,16.0,53.0,2.0,Moderate
2020-01-24,25.0,41.0,1.0,Good
2020-01-25,27.0,43.0,1.0,Good
2020-01-26,36.0,25.0,1.0,Good
2020-01-27,32.0,43.0,1.0,Good
2020-01-28,31.0,44.0,1.0,Good
2020-01-29,23.0,54.0,2.0,Moderate
2020-01-30,19.0,45.0,1.0,Good
2020-01-31,15.0,60.0,2.0,Moderate
2020-02-01,26.0,71.0,2.0,Moderate
2020-02-02,36.0,31.0,1.0,Good
2020-02-03,32.0,16.0,1.0,Good
2020-02-04,31.0,28.0,1.0,Good
2020-02-05,23.0,48.0,1.0,Good
2020-02-06,25.0,54.0,2.0,Moderate
2021-01-01,28.0,71.0,2.0,Moderate
2021-01-02,20.0,52.0,2.0,Moderate
2021-01-03,20.0,60.0,2.0,Moderate
2021-01-04,31.0,52.0,2.0,Moderate
2021-01-05,18.0,45.0,1.0,Good
2021-01-06,17.0,55.0,2.0,Moderate
2021-01-07,19.0,54.0,2.0,Moderate
2021-01-08,14.0,61.0,2.0,Moderate
2021-01-09,19.0,53.0,2.0,Moderate
2021-01-10,19.0,57.0,2.0,Moderate
2021-01-11,16.0,63.0,2.0,Moderate
2021-01-12,6.0,70.0,2.0,Moderate
2021-01-13,17.0,57.0,2.0,Moderate
2021-01-14,14.0,61.0,2.0,Moderate
2021-01-15,17.0,60.0,2.0,Moderate
2021-01-16,16.0,61.0,2.0,Moderate
2021-01-17,20.0,54.0,2.0,Moderate
2021-01-18,36.0,47.0,1.0,Good
2021-01-19,32.0,37.0,1.0,Good
2021-01-20,23.0,62.0,2.0,Moderate
2021-01-21,30.0,52.0,2.0,Moderate
2021-01-22,33.0,27.0,1.0,Good
2021-01-23,25.0,48.0,1.0,Good
2021-01-24,36.0,27.0,1.0,Good
2021-01-25,35.0,22.0,1.0,Good
2021-01-26,36.0,26.0,1.0,Good
2021-01-27,33.0,29.0,1.0,Good
2021-01-28,30.0,22.0,1.0,Good
2021-01-29,29.0,22.0,1.0,Good
2021-01-30,27.0,37.0,1.0,Good
2021-01-31,28.0,40.0,1.0,Good
2021-02-01,31.0,37.0,1.0,Good
2021-02-02,32.0,17.0,1.0,Good
2021-02-03,34.0,17.0,1.0,Good
2021-02-04,34.0,31.0,1.0,Good
2021-02-05,22.0,54.0,2.0,Moderate
2021-02-06,25.0,52.0,2.0,Moderate
2021-02-07,27.0,53.0,2.0,Moderate
2021-02-08,24.0,52.0,2.0,Moderate
2021-02-09,27.0,31.0,1.0,Good
2021-02-10,34.0,32.0,1.0,Good
2021-02-11,38.0,24.0,1.0,Good
2021-02-12,37.0,19.0,1.0,Good
2021-02-13,40.0,26.0,1.0,Good
2021-02-14,36.0,26.0,1.0,Good
2021-02-15,35.0,19.0,1.0,Good
2021-02-16,31.0,38.0,1.0,Good
2021-02-17,29.0,32.0,1.0,Good
2021-02-18,32.0,36.0,1.0,Good
2021-02-19,36.0,25.0,1.0,Good
2021-02-20,34.0,31.0,1.0,Good
2021-02-21,29.0,31.0,1.0,Good
2021-02-22,29.0,,,
2021-02-23,33.0,,,
2021-02-24,40.0,,,
2021-02-25,34.0,,,
2021-02-26,35.0,,,
2021-02-27,34.0,43.0,1.0,Good
2021-02-28,36.0,22.0,1.0,Good
2021-03-01,43.0,38.0,1.0,Good
2021-03-02,44.0,46.0,1.0,Good
2021-03-03,44.0,52.0,2.0,Moderate
2021-03-04,39.0,47.0,1.0,Good
2021-03-05,41.0,37.0,1.0,Good
2021-03-06,37.0,14.0,1.0,Good
2021-03-07,43.0,21.0,1.0,Good
2021-03-08,42.0,30.0,1.0,Good
2021-03-09,40.0,21.0,1.0,Good
2021-03-10,40.0,13.0,1.0,Good
2021-03-11,37.0,15.0,1.0,Good
2021-03-12,38.0,36.0,1.0,Good
2021-03-13,43.0,33.0,1.0,Good
2021-03-14,39.0,13.0,1.0,Good
2021-03-15,36.0,26.0,1.0,Good
2021-03-16,36.0,25.0,1.0,Good
2021-03-17,38.0,25.0,1.0,Good
2021-03-18,31.0,31.0,1.0,Good
2021-03-19,39.0,18.0,1.0,Good
2021-03-20,38.0,18.0,1.0,Good
2021-03-21,34.0,29.0,1.0,Good
2021-03-22,36.0,31.0,1.0,Good
2021-03-23,41.0,9.0,1.0,Good
2021-03-24,35.0,27.0,1.0,Good
2021-03-25,34.0,44.0,1.0,Good
2021-03-26,35.0,38.0,1.0,Good
2021-03-27,38.0,53.0,2.0,Moderate
2021-03-28,32.0,46.0,1.0,Good
2021-03-29,36.0,53.0,2.0,Moderate
2021-03-30,38.0,47.0,1.0,Good
2021-03-31,47.0,52.0,2.0,Moderate
2021-04-01,49.0,53.0,2.0,Moderate
2021-04-02,44.0,44.0,1.0,Good
2021-04-03,43.0,31.0,1.0,Good
2021-04-04,39.0,12.0,1.0,Good
2021-04-05,38.0,26.0,1.0,Good
2021-04-06,40.0,47.0,1.0,Good
2021-04-07,40.0,39.0,1.0,Good
2021-04-08,37.0,36.0,1.0,Good
2021-04-09,40.0,51.0,2.0,Moderate
2021-04-10,37.0,49.0,1.0,Good
2021-04-11,36.0,58.0,2.0,Moderate
2021-04-12,40.0,69.0,2.0,Moderate
2021-04-13,42.0,61.0,2.0,Moderate
2021-04-14,47.0,61.0,2.0,Moderate
2021-04-15,44.0,55.0,2.0,Moderate
2021-04-16,41.0,51.0,2.0,Moderate
2021-04-17,36.0,51.0,2.0,Moderate
2021-04-18,43.0,52.0,2.0,Moderate
2021-04-19,41.0,54.0,2.0,Moderate
2021-04-20,38.0,53.0,2.0,Moderate
2021-04-21,43.0,62.0,2.0,Moderate
2021-04-22,41.0,59.0,2.0,Moderate
2021-04-23,41.0,55.0,2.0,Moderate
2021-04-24,41.0,18.0,1.0,Good
2021-04-25,42.0,21.0,1.0,Good
2021-04-26,43.0,22.0,1.0,Good
2021-04-27,35.0,29.0,1.0,Good
2021-04-28,40.0,38.0,1.0,Good
2021-04-29,37.0,32.0,1.0,Good
2021-04-30,31.0,16.0,1.0,Good
2021-05-01,34.0,31.0,1.0,Good
2021-05-02,33.0,55.0,2.0,Moderate
2021-05-03,35.0,59.0,2.0,Moderate
2021-05-04,31.0,59.0,2.0,Moderate
2021-05-05,41.0,37.0,1.0,Good
2021-05-06,41.0,28.0,1.0,Good
2021-05-07,41.0,56.0,2.0,Moderate
2021-05-08,41.0,59.0,2.0,Moderate
2021-05-09,35.0,60.0,2.0,Moderate
2021-05-10,35.0,62.0,2.0,Moderate
2021-05-11,38.0,45.0,1.0,Good
2021-05-12,39.0,18.0,1.0,Good
2021-05-13,35.0,20.0,1.0,Good
2021-05-14,41.0,49.0,1.0,Good
2021-05-15,42.0,36.0,1.0,Good
2021-05-16,41.0,26.0,1.0,Good
2021-05-17,34.0,15.0,1.0,Good
2021-05-18,42.0,37.0,1.0,Good
2021-05-19,,39.0,1.0,Good
2021-05-20,39.0,34.0,1.0,Good
2021-05-21,36.0,48.0,1.0,Good
2021-05-22,41.0,54.0,2.0,Moderate
2021-05-23,40.0,27.0,1.0,Good
2021-05-24,31.0,20.0,1.0,Good
2021-05-25,34.0,24.0,1.0,Good
2021-05-26,,42.0,1.0,Good
2021-05-27,30.0,25.0,1.0,Good
2021-05-28,31.0,49.0,1.0,Good
2021-05-29,31.0,54.0,2.0,Moderate
2021-05-30,31.0,59.0,2.0,Moderate
2021-05-31,33.0,62.0,2.0,Moderate
2021-06-01,28.0,19.0,1.0,Good
2021-06-02,21.0,6.0,1.0,Good
2021-06-03,18.0,23.0,1.0,Good
2021-06-04,33.0,38.0,1.0,Good
2021-06-05,34.0,55.0,2.0,Moderate
2021-06-06,31.0,59.0,2.0,Moderate
2021-06-07,32.0,39.0,1.0,Good
2021-06-08,29.0,14.0,1.0,Good
2021-06-09,29.0,6.0,1.0,Good
2021-06-10,26.0,9.0,1.0,Good
2021-06-11,26.0,11.0,1.0,Good
2021-06-12,20.0,,,
2021-06-13,18.0,,,
2021-06-14,28.0,6.0,1.0,Good
2021-06-15,24.0,27.0,1.0,Good
2021-06-16,24.0,54.0,2.0,Moderate
2021-06-17,26.0,63.0,2.0,Moderate
2021-06-18,31.0,69.0,2.0,Moderate
2021-06-19,30.0,62.0,2.0,Moderate
2021-06-20,30.0,24.0,1.0,Good
2021-06-21,26.0,13.0,1.0,Good
2021-06-22,21.0,,,
2021-06-23,20.0,,,
2021-06-24,22.0,0.0,1.0,Good
2021-06-25,21.0,0.0,1.0,Good
2021-06-26,17.0,4.0,1.0,Good
2021-06-27,18.0,3.0,1.0,Good
2021-06-28,17.0,11.0,1.0,Good
2021-06-29,16.0,31.0,1.0,Good
2021-06-30,18.0,19.0,1.0,Good
2021-07-01,19.0,15.0,1.0,Good
2021-07-02,20.0,4.0,1.0,Good
2021-07-03,23.0,8.0,1.0,Good
2021-07-04,25.0,18.0,1.0,Good
2021-07-05,22.0,0.0,1.0,Good
2021-07-06,22.0,9.0,1.0,Good
2021-07-07,23.0,21.0,1.0,Good
2021-07-08,22.0,54.0,2.0,Moderate
2021-07-09,20.0,56.0,2.0,Moderate
2021-07-10,23.0,43.0,1.0,Good
2021-07-11,21.0,46.0,1.0,Good
2021-07-12,22.0,29.0,1.0,Good
2021-07-13,27.0,31.0,1.0,Good
2021-07-14,27.0,22.0,1.0,Good
2021-07-15,25.0,13.0,1.0,Good
2021-07-16,21.0,31.0,1.0,Good
2021-07-17,18.0,35.0,1.0,Good
2021-07-18,21.0,37.0,1.0,Good
2021-07-19,20.0,52.0,2.0,Moderate
2021-07-20,20.0,32.0,1.0,Good
2021-07-21,19.0,53.0,2.0,Moderate
2021-07-22,20.0,55.0,2.0,Moderate
2021-07-23,22.0,52.0,2.0,Moderate
2021-07-24,23.0,21.0,1.0,Good
2021-07-25,24.0,24.0,1.0,Good
2021-07-26,22.0,9.0,1.0,Good
2021-07-27,20.0,14.0,1.0,Good
2021-07-28,20.0,3.0,1.0,Good
2021-07-29,22.0,14.0,1.0,Good
2021-07-30,22.0,8.0,1.0,Good
2021-07-31,29.0,5.0,1.0,Good
2021-08-01,27.0,12.0,1.0,Good
2021-08-02,30.0,1.0,1.0,Good
2021-08-03,23.0,10.0,1.0,Good
2021-08-04,21.0,,,
2021-08-05,15.0,6.0,1.0,Good
2021-08-06,13.0,29.0,1.0,Good
2021-08-07,19.0,,,
2021-08-08,27.0,14.0,1.0,Good
2021-08-09,26.0,44.0,1.0,Good
2021-08-10,27.0,44.0,1.0,Good
2021-08-11,27.0,34.0,1.0,Good
2021-08-12,28.0,53.0,2.0,Moderate
2021-08-13,25.0,23.0,1.0,Good
2021-08-14,27.0,32.0,1.0,Good
2021-08-15,19.0,26.0,1.0,Good
2021-08-16,18.0,53.0,2.0,Moderate
2021-08-17,31.0,52.0,2.0,Moderate
2021-08-18,26.0,57.0,2.0,Moderate
2021-08-19,30.0,55.0,2.0,Moderate
2021-08-20,37.0,61.0,2.0,Moderate
2021-08-21,24.0,64.0,2.0,Moderate
2021-08-22,27.0,22.0,1.0,Good
2021-08-23,34.0,44.0,1.0,Good
2021-08-24,33.0,42.0,1.0,Good
2021-08-25,35.0,51.0,2.0,Moderate
2021-08-26,25.0,53.0,2.0,Moderate
2021-08-27,26.0,61.0,2.0,Moderate
2021-08-28,36.0,76.0,2.0,Moderate
2021-08-29,33.0,46.0,1.0,Good
2021-08-30,34.0,58.0,2.0,Moderate
2021-08-31,34.0,55.0,2.0,Moderate
2021-09-01,33.0,56.0,2.0,Moderate
2021-09-02,33.0,70.0,2.0,Moderate
2021-09-03,33.0,65.0,2.0,Moderate
2021-09-04,41.0,66.0,2.0,Moderate
2021-09-05,31.0,67.0,2.0,Moderate
2021-09-06,25.0,39.0,1.0,Good
2021-09-07,25.0,47.0,1.0,Good
2021-09-08,28.0,42.0,1.0,Good
2021-09-09,22.0,33.0,1.0,Good
2021-09-10,31.0,19.0,1.0,Good
2021-09-11,30.0,41.0,1.0,Good
2021-09-12,25.0,49.0,1.0,Good
2021-09-13,26.0,58.0,2.0,Moderate
2021-09-14,30.0,52.0,2.0,Moderate
2021-09-15,39.0,56.0,2.0,Moderate
2021-09-16,29.0,47.0,1.0,Good
2021-09-17,32.0,52.0,2.0,Moderate
2021-09-18,23.0,25.0,1.0,Good
2021-09-19,31.0,19.0,1.0,Good
2021-09-20,34.0,38.0,1.0,Good
2021-09-21,45.0,47.0,1.0,Good
2021-09-22,33.0,27.0,1.0,Good
2021-09-23,32.0,48.0,1.0,Good
2021-09-24,31.0,19.0,1.0,Good
2021-09-25,36.0,29.0,1.0,Good
2021-09-26,34.0,27.0,1.0,Good
2021-09-27,31.0,,,
2021-09-28,31.0,28.0,1.0,Good
2021-09-29,26.0,47.0,1.0,Good
2021-09-30,29.0,48.0,1.0,Good
2021-10-01,39.0,52.0,2.0,Moderate
2021-10-02,42.0,56.0,2.0,Moderate
2021-10-03,48.0,55.0,2.0,Moderate
2021-10-04,33.0,48.0,1.0,Good
2021-10-05,33.0,22.0,1.0,Good
2021-10-06,31.0,23.0,1.0,Good
2021-10-07,30.0,42.0,1.0,Good
2021-10-08,30.0,22.0,1.0,Good
2021-10-09,31.0,17.0,1.0,Good
2021-10-10,33.0,40.0,1.0,Good
2021-10-11,31.0,29.0,1.0,Good
2021-10-12,30.0,15.0,1.0,Good
2021-10-13,30.0,32.0,1.0,Good
2021-10-14,28.0,42.0,1.0,Good
2021-10-15,33.0,52.0,2.0,Moderate
2021-10-16,50.0,54.0,2.0,Moderate
2021-10-17,35.0,28.0,1.0,Good
2021-10-18,33.0,8.0,1.0,Good
2021-10-19,35.0,19.0,1.0,Good
2021-10-20,19.0,11.0,1.0,Good
2021-10-21,27.0,,,
2021-10-22,34.0,16.0,1.0,Good
2021-10-23,30.0,16.0,1.0,Good
2021-10-24,38.0,,,
2021-10-25,32.0,22.0,1.0,Good
2021-10-26,30.0,35.0,1.0,Good
2021-10-27,23.0,33.0,1.0,Good
2021-10-28,20.0,49.0,1.0,Good
2021-10-29,23.0,48.0,1.0,Good
2021-10-30,34.0,6.0,1.0,Good
2021-10-31,31.0,4.0,1.0,Good
2021-11-01,17.0,14.0,1.0,Good
2021-11-02,20.0,28.0,1.0,Good
2021-11-03,25.0,36.0,1.0,Good
2021-11-04,31.0,37.0,1.0,Good
2021-11-05,29.0,35.0,1.0,Good
2021-11-06,30.0,19.0,1.0,Good
2021-11-07,31.0,19.0,1.0,Good
2021-11-08,35.0,24.0,1.0,Good
2021-11-09,31.0,20.0,1.0,Good
2021-11-10,,25.0,1.0,Good
2021-11-11,23.0,52.0,2.0,Moderate
2021-11-12,20.0,57.0,2.0,Moderate
2021-11-13,14.0,65.0,2.0,Moderate
2021-11-14,14.0,68.0,2.0,Moderate
2021-11-15,13.0,71.0,2.0,Moderate
2021-11-16,,30.0,1.0,Good
2021-11-17,25.0,46.0,1.0,Good
2021-11-18,25.0,64.0,2.0,Moderate
2021-11-19,26.0,50.0,1.0,Good
2021-11-20,20.0,50.0,1.0,Good
2021-11-21,25.0,41.0,1.0,Good
2021-11-22,20.0,57.0,2.0,Moderate
2021-11-23,20.0,56.0,2.0,Moderate
2021-11-24,27.0,42.0,1.0,Good
2021-11-25,27.0,61.0,2.0,Moderate
2021-11-26,28.0,66.0,2.0,Moderate
2021-11-27,23.0,57.0,2.0,Moderate
2021-11-28,35.0,74.0,2.0,Moderate
2021-11-29,22.0,67.0,2.0,Moderate
2021-11-30,16.0,60.0,2.0,Moderate
2021-12-01,22.0,72.0,2.0,Moderate
2021-12-02,34.0,,,
2021-12-03,38.0,,,
2021-12-04,31.0,,,
2021-12-05,11.0,,,
2021-12-06,6.0,,,
2021-12-07,18.0,61.0,2.0,Moderate
2021-12-08,32.0,12.0,1.0,Good
2021-12-09,28.0,31.0,1.0,Good
2021-12-10,25.0,32.0,1.0,Good
2021-12-11,27.0,37.0,1.0,Good
2021-12-12,31.0,10.0,1.0,Good
2021-12-13,35.0,4.0,1.0,Good
2021-12-14,31.0,18.0,1.0,Good
2021-12-15,34.0,9.0,1.0,Good
2021-12-16,31.0,18.0,1.0,Good
2021-12-17,18.0,35.0,1.0,Good
2021-12-18,19.0,55.0,2.0,Moderate
2021-12-19,15.0,,,
2021-12-20,20.0,,,
2021-12-21,15.0,59.0,2.0,Moderate
2021-12-22,23.0,44.0,1.0,Good
2021-12-23,30.0,14.0,1.0,Good
2021-12-24,36.0,26.0,1.0,Good
2021-12-25,38.0,19.0,1.0,Good
2021-12-26,37.0,19.0,1.0,Good
2021-12-27,34.0,14.0,1.0,Good
2021-12-28,29.0,13.0,1.0,Good
2021-12-29,20.0,13.0,1.0,Good
2021-12-30,24.0,13.0,1.0,Good
2021-12-31,28.0,14.0,1.0,Good
2022-01-01,27.0,24.0,1.0,Good
2022-01-02,27.0,46.0,1.0,Good
2022-01-03,30.0,13.0,1.0,Good
2022-01-04,30.0,10.0,1.0,Good
2022-01-05,23.0,16.0,1.0,Good
2022-01-06,25.0,20.0,1.0,Good
2022-01-07,32.0,1.0,1.0,Good
2022-01-08,20.0,23.0,1.0,Good
2022-01-09,20.0,50.0,1.0,Good
2022-01-10,19.0,54.0,2.0,Moderate
2022-01-11,15.0,54.0,2.0,Moderate
2022-01-12,22.0,72.0,2.0,Moderate
2022-01-13,15.0,79.0,2.0,Moderate
2022-01-14,13.0,52.0,2.0,Moderate
2022-01-15,20.0,53.0,2.0,Moderate
2022-01-16,21.0,65.0,2.0,Moderate
2022-01-17,22.0,58.0,2.0,Moderate
2022-01-18,24.0,28.0,1.0,Good
2022-01-19,14.0,50.0,1.0,Good
2022-01-20,13.0,44.0,1.0,Good
2022-01-21,33.0,39.0,1.0,Good
2022-01-22,35.0,23.0,1.0,Good
2022-01-23,31.0,60.0,2.0,Moderate
2022-01-24,31.0,59.0,2.0,Moderate
2022-01-25,23.0,57.0,2.0,Moderate
2022-01-26,22.0,69.0,2.0,Moderate
2022-01-27,20.0,62.0,2.0,Moderate
2022-01-28,30.0,67.0,2.0,Moderate
2022-01-29,32.0,61.0,2.0,Moderate
