Date,Ozone,PM2.5,Number,Name
2022-01-30,33.0,46.0,1.0,Good
2022-01-31,25.0,52.0,2.0,Moderate
2022-02-01,36.0,16.0,1.0,Good
2022-02-02,35.0,16.0,1.0,Good
2022-02-03,22.0,40.0,1.0,Good
2022-02-04,31.0,67.0,2.0,Moderate
2022-02-05,14.0,68.0,2.0,Moderate
2022-02-06,26.0,53.0,2.0,Moderate
2022-02-07,30.0,57.0,2.0,Moderate
2022-02-08,25.0,60.0,2.0,Moderate
2022-02-09,24.0,52.0,2.0,Moderate
2022-02-10,28.0,46.0,1.0,Good
2022-02-11,33.0,49.0,1.0,Good
2022-02-12,41.0,66.0,2.0,Moderate
2022-02-13,38.0,61.0,2.0,Moderate
2022-02-14,36.0,28.0,1.0,Good
2022-02-15,33.0,9.0,1.0,Good
2022-02-16,35.0,20.0,1.0,Good
2022-02-17,31.0,18.0,1.0,Good
2022-02-18,31.0,48.0,1.0,Good
2022-02-19,38.0,54.0,2.0,Moderate
2022-02-20,37.0,28.0,1.0,Good
2022-02-21,35.0,16.0,1.0,Good
2022-02-22,34.0,13.0,1.0,Good
2022-02-23,31.0,11.0,1.0,Good
2022-02-24,31.0,27.0,1.0,Good
2022-02-25,32.0,43.0,1.0,Good
2022-02-26,29.0,52.0,2.0,Moderate
2022-02-27,40.0,55.0,2.0,Moderate
2022-02-28,32.0,43.0,1.0,Good
2022-03-01,23.0,24.0,1.0,Good
2022-03-02,25.0,24.0,1.0,Good
2022-03-03,19.0,12.0,1.0,Good
2022-03-04,41.0,34.0,1.0,Good
2022-03-05,31.0,14.0,1.0,Good
2022-03-06,27.0,39.0,1.0,Good
2022-03-07,34.0,29.0,1.0,Good
2022-03-08,33.0,45.0,1.0,Good
2022-03-09,39.0,55.0,2.0,Moderate
2022-03-10,35.0,34.0,1.0,Good
2022-03-11,34.0,28.0,1.0,Good
2022-03-12,37.0,27.0,1.0,Good
2022-03-13,40.0,37.0,1.0,Good
2022-03-14,37.0,41.0,1.0,Good
2022-03-15,31.0,11.0,1.0,Good
2022-03-16,32.0,51.0,2.0,Moderate
2022-03-17,34.0,46.0,1.0,Good
2022-03-18,32.0,31.0,1.0,Good
2022-03-19,32.0,21.0,1.0,Good
2022-03-20,32.0,42.0,1.0,Good
2022-03-21,32.0,55.0,2.0,Moderate
2022-03-22,23.0,48.0,1.0,Good
2022-03-23,32.0,26.0,1.0,Good
2022-03-24,32.0,26.0,1.0,Good
2022-03-25,33.0,15.0,1.0,Good
2022-03-26,31.0,12.0,1.0,Good
2022-03-27,33.0,17.0,1.0,Good
2022-03-28,37.0,22.0,1.0,Good
2022-03-29,29.0,24.0,1.0,Good
2022-03-30,31.0,36.0,1.0,Good
2022-03-31,29.0,55.0,2.0,Moderate
2022-04-01,31.0,61.0,2.0,Moderate
2022-04-02,31.0,57.0,2.0,Moderate
2022-04-03,37.0,59.0,2.0,Moderate
2022-04-04,33.0,37.0,1.0,Good
2022-04-05,34.0,52.0,2.0,Moderate
2022-04-06,37.0,54.0,2.0,Moderate
2022-04-07,67.0,56.0,2.0,Moderate
2022-04-08,35.0,61.0,2.0,Moderate
2022-04-09,34.0,61.0,2.0,Moderate
2022-04-10,38.0,47.0,1.0,Good
2022-04-11,37.0,33.0,1.0,Good
2022-04-12,38.0,33.0,1.0,Good
2022-04-13,38.0,25.0,1.0,Good
2022-04-14,33.0,18.0,1.0,Good
2022-04-15,35.0,17.0,1.0,Good
2022-04-16,36.0,18.0,1.0,Good
2022-04-17,39.0,18.0,1.0,Good
2022-04-18,34.0,18.0,1.0,Good
2022-04-19,41.0,13.0,1.0,Good
2022-04-20,38.0,16.0,1.0,Good
2022-04-21,44.0,34.0,1.0,Good
2022-04-22,33.0,23.0,1.0,Good
2022-04-23,29.0,37.0,1.0,Good
2022-04-24,32.0,36.0,1.0,Good
2022-04-25,41.0,54.0,2.0,Moderate
2022-04-26,36.0,56.0,2.0,Moderate
2022-04-27,37.0,42.0,1.0,Good
2022-04-28,39.0,33.0,1.0,Good
2022-04-29,39.0,44.0,1.0,Good
2022-04-30,41.0,38.0,1.0,Good
2022-05-01,38.0,44.0,1.0,Good
2022-05-02,40.0,49.0,1.0,Good
2023-09-26,25.0,,,
2023-09-27,23.0,,,
2023-09-28,21.0,,,
2023-09-29,24.0,,,
2023-09-30,22.0,,,
2023-10-01,24.0,,,
2023-10-02,22.0,,,
2023-10-03,19.0,,,
2023-10-04,30.0,,,
2023-10-05,39.0,,,
2023-10-06,38.0,,,
2023-10-07,30.0,,,
2023-10-08,31.0,,,
2023-10-09,23.0,,,
2023-10-10,28.0,,,
2023-10-11,24.0,48.0,1.0,Good
2023-10-12,23.0,38.0,1.0,Good
2023-10-13,27.0,39.0,1.0,Good
2023-10-14,27.0,35.0,1.0,Good
2023-10-15,25.0,43.0,1.0,Good
2023-10-16,20.0,20.0,1.0,Good
2023-10-17,15.0,18.0,1.0,Good
2023-10-18,23.0,54.0,2.0,Moderate
2023-10-19,43.0,55.0,2.0,Moderate
2023-10-20,32.0,42.0,1.0,Good
2023-10-21,30.0,27.0,1.0,Good
2023-10-22,23.0,8.0,1.0,Good
2023-10-23,25.0,38.0,1.0,Good
2023-10-24,30.0,55.0,2.0,Moderate
2023-10-25,31.0,29.0,1.0,Good
2023-10-26,29.0,24.0,1.0,Good
2023-10-27,26.0,33.0,1.0,Good
2023-10-28,29.0,49.0,1.0,Good
2023-10-29,31.0,28.0,1.0,Good
2023-10-30,31.0,50.0,1.0,Good
2023-10-31,35.0,58.0,2.0,Moderate
2023-11-01,34.0,63.0,2.0,Moderate
2023-11-02,31.0,64.0,2.0,Moderate
2023-11-03,25.0,59.0,2.0,Moderate
2023-11-04,16.0,26.0,1.0,Good
2023-11-05,27.0,22.0,1.0,Good
2023-11-06,31.0,26.0,1.0,Good
2023-11-07,28.0,35.0,1.0,Good
2023-11-08,26.0,34.0,1.0,Good
2023-11-09,14.0,45.0,1.0,Good
2023-11-10,25.0,51.0,2.0,Moderate
2023-11-11,22.0,52.0,2.0,Moderate
2023-11-12,33.0,51.0,2.0,Moderate
2023-11-13,26.0,29.0,1.0,Good
2023-11-14,25.0,29.0,1.0,Good
2023-11-15,29.0,54.0,2.0,Moderate
2023-11-16,22.0,52.0,2.0,Moderate
2023-11-17,25.0,49.0,1.0,Good
2023-11-18,31.0,16.0,1.0,Good
2023-11-19,27.0,26.0,1.0,Good
2023-11-20,25.0,18.0,1.0,Good
2023-11-21,15.0,53.0,2.0,Moderate
2023-11-22,19.0,56.0,2.0,Moderate
2023-11-23,29.0,41.0,1.0,Good
2023-11-24,28.0,17.0,1.0,Good
2023-11-25,26.0,23.0,1.0,Good
2023-11-26,20.0,31.0,1.0,Good
2023-11-27,22.0,58.0,2.0,Moderate
2023-11-28,22.0,56.0,2.0,Moderate
2023-11-29,23.0,51.0,2.0,Moderate
2023-11-30,31.0,30.0,1.0,Good
2023-12-01,28.0,19.0,1.0,Good
2023-12-02,25.0,20.0,1.0,Good
2023-12-03,25.0,29.0,1.0,Good
2023-12-04,10.0,43.0,1.0,Good
2023-12-05,,57.0,2.0,Moderate
2023-12-06,30.0,38.0,1.0,Good
2023-12-07,29.0,33.0,1.0,Good
2023-12-08,22.0,18.0,1.0,Good
2023-12-09,21.0,34.0,1.0,Good
2023-12-10,19.0,53.0,2.0,Moderate
2023-12-11,,44.0,1.0,Good
2023-12-12,11.0,43.0,1.0,Good
2023-12-13,,52.0,2.0,Moderate
2023-12-14,19.0,74.0,2.0,Moderate
2023-12-15,15.0,71.0,2.0,Moderate
2023-12-16,17.0,66.0,2.0,Moderate
2023-12-17,17.0,62.0,2.0,Moderate
2023-12-18,31.0,26.0,1.0,Good
2023-12-19,33.0,9.0,1.0,Good
2023-12-20,27.0,14.0,1.0,Good
2023-12-21,18.0,37.0,1.0,Good
2023-12-22,22.0,49.0,1.0,Good
2023-12-23,21.0,34.0,1.0,Good
2023-12-24,13.0,52.0,2.0,Moderate
2023-12-25,21.0,54.0,2.0,Moderate
2023-12-26,13.0,61.0,2.0,Moderate
2023-12-27,26.0,35.0,1.0,Good
2023-12-28,9.0,36.0,1.0,Good
2023-12-29,31.0,11.0,1.0,Good
2023-12-30,27.0,22.0,1.0,Good
2023-12-31,19.0,35.0,1.0,Good
2024-01-01,19.0,57.0,2.0,Moderate
2024-01-02,34.0,37.0,1.0,Good
2024-01-03,27.0,26.0,1.0,Good
2024-01-04,23.0,22.0,1.0,Good
2024-01-05,17.0,46.0,1.0,Good
2024-01-06,30.0,30.0,1.0,Good
2024-01-07,25.0,19.0,1.0,Good
2024-01-08,26.0,21.0,1.0,Good
2024-01-09,28.0,27.0,1.0,Good
2024-01-10,31.0,29.0,1.0,Good
2024-01-11,24.0,21.0,1.0,Good
2024-01-12,25.0,33.0,1.0,Good
2024-01-13,29.0,19.0,1.0,Good
2024-01-14,23.0,25.0,1.0,Good
2024-01-15,19.0,21.0,1.0,Good
2024-01-16,25.0,54.0,2.0,Moderate
2024-01-17,20.0,24.0,1.0,Good
2024-01-18,12.0,47.0,1.0,Good
2024-01-19,20.0,55.0,2.0,Moderate
2024-01-20,29.0,19.0,1.0,Good
2024-01-21,28.0,11.0,1.0,Good
2024-01-22,27.0,17.0,1.0,Good
2024-01-23,28.0,14.0,1.0,Good
2024-01-24,28.0,28.0,1.0,Good
2024-01-25,28.0,55.0,2.0,Moderate
2024-01-26,12.0,,,
2024-01-27,16.0,,,
2024-01-28,18.0,,,
2024-01-29,20.0,,,
2024-01-30,31.0,,,
2024-01-31,33.0,,,
2024-02-01,29.0,,,
2024-02-02,31.0,,,
2024-02-03,30.0,,,
2024-02-04,31.0,18.0,1.0,Good
2024-02-05,27.0,40.0,1.0,Good
2024-02-06,25.0,31.0,1.0,Good
2024-02-07,31.0,29.0,1.0,Good
2024-02-08,21.0,27.0,1.0,Good
2024-02-09,21.0,44.0,1.0,Good
2024-02-10,24.0,22.0,1.0,Good
2024-02-11,21.0,32.0,1.0,Good
2024-02-12,24.0,54.0,2.0,Moderate
2024-02-13,27.0,23.0,1.0,Good
2024-02-14,31.0,18.0,1.0,Good
2024-02-15,29.0,32.0,1.0,Good
2024-02-16,16.0,48.0,1.0,Good
2024-02-17,28.0,37.0,1.0,Good
2024-02-18,34.0,18.0,1.0,Good
2024-02-19,33.0,35.0,1.0,Good
2024-02-20,27.0,37.0,1.0,Good
2024-02-21,27.0,22.0,1.0,Good
2024-02-22,21.0,33.0,1.0,Good
2024-02-23,22.0,26.0,1.0,Good
2024-02-24,27.0,37.0,1.0,Good
2024-02-25,31.0,29.0,1.0,Good
2024-02-26,30.0,20.0,1.0,Good
2024-02-27,27.0,26.0,1.0,Good
2024-02-28,29.0,36.0,1.0,Good
2024-02-29,31.0,17.0,1.0,Good
2024-03-01,32.0,24.0,1.0,Good
2024-03-02,33.0,22.0,1.0,Good
2024-03-03,31.0,22.0,1.0,Good
2024-03-04,31.0,21.0,1.0,Good
2024-03-05,24.0,14.0,1.0,Good
2024-03-06,25.0,21.0,1.0,Good
2024-03-07,22.0,27.0,1.0,Good
2024-03-08,27.0,38.0,1.0,Good
2024-03-09,31.0,13.0,1.0,Good
2024-03-10,33.0,18.0,1.0,Good
2024-03-11,31.0,28.0,1.0,Good
2024-03-12,28.0,36.0,1.0,Good
2024-03-13,33.0,28.0,1.0,Good
2024-03-14,31.0,,,
2024-03-15,30.0,,,
2024-03-16,27.0,,,
2024-03-17,29.0,,,
2024-03-18,27.0,,,
2024-03-19,30.0,40.0,1.0,Good
2024-03-20,30.0,34.0,1.0,Good
2024-03-21,27.0,19.0,1.0,Good
2024-03-22,31.0,19.0,1.0,Good
2024-03-23,32.0,29.0,1.0,Good
2024-03-24,31.0,26.0,1.0,Good
2024-03-25,34.0,25.0,1.0,Good
2024-03-26,31.0,18.0,1.0,Good
2024-03-27,31.0,19.0,1.0,Good
2024-03-28,33.0,31.0,1.0,Good
2024-03-29,31.0,22.0,1.0,Good
2024-03-30,29.0,18.0,1.0,Good
2024-03-31,28.0,52.0,2.0,Moderate
2024-04-01,29.0,53.0,2.0,Moderate
2024-04-02,27.0,52.0,2.0,Moderate
2024-04-03,37.0,21.0,1.0,Good
2024-04-04,34.0,10.0,1.0,Good
2024-04-05,,21.0,1.0,Good
2024-04-06,33.0,19.0,1.0,Good
2024-04-07,34.0,12.0,1.0,Good
2024-04-08,29.0,35.0,1.0,Good
2024-04-09,27.0,50.0,1.0,Good
2024-04-10,24.0,44.0,1.0,Good
2024-04-11,,52.0,2.0,Moderate
2024-04-12,39.0,14.0,1.0,Good
2024-04-13,45.0,7.0,1.0,Good
2024-04-14,37.0,6.0,1.0,Good
2024-04-15,29.0,18.0,1.0,Good
2024-04-16,,38.0,1.0,Good
2024-04-17,28.0,52.0,2.0,Moderate
2024-04-18,31.0,55.0,2.0,Moderate
2024-04-19,33.0,35.0,1.0,Good
2024-04-20,34.0,23.0,1.0,Good
2024-04-21,24.0,40.0,1.0,Good
2024-04-22,34.0,54.0,2.0,Moderate
2024-04-23,33.0,25.0,1.0,Good
2024-04-24,31.0,28.0,1.0,Good
2024-04-25,28.0,14.0,1.0,Good
2024-04-26,28.0,11.0,1.0,Good
2024-04-27,29.0,18.0,1.0,Good
2024-04-28,29.0,16.0,1.0,Good
2024-04-29,32.0,37.0,1.0,Good
2024-04-30,29.0,37.0,1.0,Good
2024-05-01,,45.0,1.0,Good
2024-05-02,19.0,31.0,1.0,Good
2024-05-03,25.0,17.0,1.0,Good
2024-05-04,38.0,4.0,1.0,Good
2024-05-05,32.0,15.0,1.0,Good
2024-05-06,31.0,11.0,1.0,Good
2024-05-07,28.0,,,
2024-05-08,35.0,24.0,1.0,Good
2024-05-09,32.0,26.0,1.0,Good
2024-05-10,30.0,51.0,2.0,Moderate
2024-05-11,29.0,31.0,1.0,Good
2024-05-12,32.0,22.0,1.0,Good
2024-05-13,29.0,16.0,1.0,Good
2024-05-14,26.0,13.0,1.0,Good
2024-05-15,29.0,22.0,1.0,Good
2024-05-16,27.0,11.0,1.0,Good
2024-05-17,22.0,3.0,1.0,Good
2024-05-18,32.0,23.0,1.0,Good
2024-05-19,33.0,52.0,2.0,Moderate
2024-05-20,29.0,55.0,2.0,Moderate
2024-05-21,28.0,59.0,2.0,Moderate
2024-05-22,31.0,46.0,1.0,Good
2024-05-23,29.0,53.0,2.0,Moderate
2024-05-24,26.0,31.0,1.0,Good
2024-05-25,32.0,22.0,1.0,Good
2024-05-26,29.0,37.0,1.0,Good
2024-05-27,28.0,24.0,1.0,Good
2024-05-28,31.0,39.0,1.0,Good
2024-05-29,,52.0,2.0,Moderate
2024-05-30,24.0,56.0,2.0,Moderate
2024-05-31,29.0,63.0,2.0,Moderate
2024-06-01,23.0,48.0,1.0,Good
2024-06-02,19.0,11.0,1.0,Good
2024-06-03,19.0,12.0,1.0,Good
2024-06-04,,52.0,2.0,Moderate
2024-06-05,24.0,59.0,2.0,Moderate
2024-06-06,25.0,65.0,2.0,Moderate
2024-06-07,26.0,59.0,2.0,Moderate
2024-06-08,26.0,44.0,1.0,Good
2024-06-09,24.0,47.0,1.0,Good
2024-06-10,24.0,29.0,1.0,Good
2024-06-11,26.0,56.0,2.0,Moderate
2024-06-12,29.0,62.0,2.0,Moderate
2024-06-13,27.0,55.0,2.0,Moderate
2024-06-14,25.0,56.0,2.0,Moderate
2024-06-15,25.0,52.0,2.0,Moderate
2024-06-16,25.0,51.0,2.0,Moderate
2024-06-17,26.0,37.0,1.0,Good
2024-06-18,23.0,53.0,2.0,Moderate
2024-06-19,23.0,29.0,1.0,Good
2024-06-20,24.0,21.0,1.0,Good
2024-06-21,23.0,32.0,1.0,Good
2024-06-22,22.0,48.0,1.0,Good
2024-06-23,19.0,44.0,1.0,Good
2024-06-24,20.0,48.0,1.0,Good
2024-06-25,20.0,40.0,1.0,Good
2024-06-26,21.0,14.0,1.0,Good
2024-06-30,11.0,34.0,1.0,Good
2024-07-01,13.0,46.0,1.0,Good
2024-07-02,23.0,61.0,2.0,Moderate
2024-07-03,23.0,59.0,2.0,Moderate
2024-07-04,23.0,42.0,1.0,Good
2024-07-05,19.0,37.0,1.0,Good
2024-07-06,21.0,34.0,1.0,Good
2024-07-07,24.0,17.0,1.0,Good
2024-07-08,23.0,14.0,1.0,Good
2024-07-09,23.0,17.0,1.0,Good
2024-07-10,21.0,24.0,1.0,Good
2024-07-11,20.0,53.0,2.0,Moderate
2024-07-12,19.0,55.0,2.0,Moderate
2024-07-13,23.0,22.0,1.0,Good
2024-07-14,25.0,12.0,1.0,Good
2024-07-15,27.0,17.0,1.0,Good
2024-07-16,28.0,13.0,1.0,Good
2024-07-17,15.0,9.0,1.0,Good
2024-07-18,14.0,16.0,1.0,Good
2024-07-19,16.0,28.0,1.0,Good
2024-07-20,18.0,44.0,1.0,Good
2024-07-21,21.0,27.0,1.0,Good
2024-07-22,19.0,36.0,1.0,Good
2024-07-23,19.0,35.0,1.0,Good
2024-07-24,21.0,56.0,2.0,Moderate
2024-07-25,19.0,43.0,1.0,Good
2024-07-26,21.0,45.0,1.0,Good
2024-07-27,21.0,16.0,1.0,Good
2024-07-28,21.0,,,
2024-07-29,16.0,,,
2024-07-30,13.0,,,
2024-07-31,13.0,,,
2024-08-01,14.0,,,
2024-08-02,19.0,5.0,1.0,Good
2024-08-03,21.0,9.0,1.0,Good
2024-08-04,22.0,13.0,1.0,Good
2024-08-05,23.0,36.0,1.0,Good
2024-08-06,24.0,47.0,1.0,Good
2024-08-07,24.0,,,
2024-08-08,22.0,,,
2024-08-09,22.0,22.0,1.0,Good
2024-08-10,19.0,38.0,1.0,Good
2024-08-11,19.0,9.0,1.0,Good
2024-08-12,30.0,50.0,1.0,Good
2024-08-13,27.0,0.0,1.0,Good
2024-08-14,14.0,,,
2024-08-15,16.0,,,
2024-08-16,18.0,,,
2024-08-17,16.0,,,
2024-08-18,24.0,0.0,1.0,Good
2024-08-19,23.0,,,
2024-08-20,26.0,49.0,1.0,Good
2024-08-21,22.0,51.0,2.0,Moderate
2024-08-22,26.0,44.0,1.0,Good
2024-08-23,26.0,,,
2024-08-24,23.0,,,
2024-08-25,29.0,53.0,2.0,Moderate
2024-08-26,25.0,53.0,2.0,Moderate
2024-08-27,31.0,53.0,2.0,Moderate
2024-08-28,26.0,56.0,2.0,Moderate
2024-08-29,28.0,57.0,2.0,Moderate
2024-08-30,28.0,,,
2024-08-31,31.0,,,
2024-09-01,26.0,,,
2024-09-02,24.0,47.0,1.0,Good
2024-09-03,28.0,53.0,2.0,Moderate
2024-09-04,22.0,39.0,1.0,Good
2024-09-05,22.0,37.0,1.0,Good
2024-09-06,23.0,,,
2024-09-07,29.0,,,
2024-09-08,25.0,38.0,1.0,Good
2024-09-09,27.0,48.0,1.0,Good
2024-09-10,25.0,3.0,1.0,Good
2024-09-11,19.0,21.0,1.0,Good
2024-09-12,19.0,52.0,2.0,Moderate
2024-09-13,19.0,,,
2024-09-14,23.0,,,
2024-09-16,,61.0,2.0,Moderate
2024-09-18,23.0,,,
2024-09-19,20.0,,,
2024-09-20,21.0,,,
2024-09-21,23.0,,,
