DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,Category
2018-07-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2018-07-05,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2018-07-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,48,"{'Number': 1, 'Name': 'Good'}"
2018-07-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,16,"{'Number': 1, 'Name': 'Good'}"
2018-07-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2018-07-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2018-07-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,39,"{'Number': 1, 'Name': 'Good'}"
2018-07-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2018-07-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,53,"{'Number': 2, 'Name': 'Moderate'}"
2018-07-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2018-07-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,50,"{'Number': 1, 'Name': 'Good'}"
2018-07-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2018-07-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,47,"{'Number': 1, 'Name': 'Good'}"
2018-07-11,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2018-07-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2018-07-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2018-07-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,30,"{'Number': 1, 'Name': 'Good'}"
2018-07-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2018-07-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2018-07-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2018-07-14,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,13,"{'Number': 1, 'Name': 'Good'}"
2018-07-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2018-07-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2018-07-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2018-07-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2018-07-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2018-07-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2018-07-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2018-07-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2018-07-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2018-07-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2018-07-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2018-07-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2018-07-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2018-07-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2018-07-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2018-07-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2018-07-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2018-07-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,47,"{'Number': 1, 'Name': 'Good'}"
2018-07-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2018-07-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,53,"{'Number': 2, 'Name': 'Moderate'}"
2018-07-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2018-07-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,41,"{'Number': 1, 'Name': 'Good'}"
2018-07-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2018-07-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,51,"{'Number': 2, 'Name': 'Moderate'}"
2018-07-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,17,"{'Number': 1, 'Name': 'Good'}"
2018-07-27,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2018-07-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,17,"{'Number': 1, 'Name': 'Good'}"
2018-07-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,31,"{'Number': 1, 'Name': 'Good'}"
2018-07-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2018-07-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2018-07-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2018-07-30,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2018-07-31,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2018-07-31,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2018-08-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,18,"{'Number': 1, 'Name': 'Good'}"
2018-08-01,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2018-08-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,17,"{'Number': 1, 'Name': 'Good'}"
2018-08-02,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,42,"{'Number': 1, 'Name': 'Good'}"
2018-08-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,13,"{'Number': 1, 'Name': 'Good'}"
2018-08-03,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,58,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,16,"{'Number': 1, 'Name': 'Good'}"
2018-08-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,49,"{'Number': 1, 'Name': 'Good'}"
2018-08-05,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2018-08-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,39,"{'Number': 1, 'Name': 'Good'}"
2018-08-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,18,"{'Number': 1, 'Name': 'Good'}"
2018-08-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2018-08-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2018-08-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2018-08-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2018-08-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2018-08-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,22,"{'Number': 1, 'Name': 'Good'}"
2018-08-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2018-08-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,16,"{'Number': 1, 'Name': 'Good'}"
2018-08-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2018-08-11,0,PST,San Francisco,CA,37.75,-122.43,OZONE,17,"{'Number': 1, 'Name': 'Good'}"
2018-08-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2018-08-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2018-08-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2018-08-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2018-08-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2018-08-14,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,31,"{'Number': 1, 'Name': 'Good'}"
2018-08-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2018-08-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,63,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,36,"{'Number': 1, 'Name': 'Good'}"
2018-08-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,67,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2018-08-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,61,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2018-08-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,42,"{'Number': 1, 'Name': 'Good'}"
2018-08-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2018-08-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,72,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2018-08-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,74,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,40,"{'Number': 1, 'Name': 'Good'}"
2018-08-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,61,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2018-08-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,85,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,45,"{'Number': 1, 'Name': 'Good'}"
2018-08-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,128,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}"
2018-08-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,35,"{'Number': 1, 'Name': 'Good'}"
2018-08-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,71,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2018-08-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,65,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2018-08-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,59,"{'Number': 2, 'Name': 'Moderate'}"
2018-08-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2018-08-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,43,"{'Number': 1, 'Name': 'Good'}"
2018-08-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2018-08-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,46,"{'Number': 1, 'Name': 'Good'}"
2018-08-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2018-08-30,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,49,"{'Number': 1, 'Name': 'Good'}"
2018-08-31,0,PST,San Francisco,CA,37.75,-122.43,OZONE,20,"{'Number': 1, 'Name': 'Good'}"
2018-08-31,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,41,"{'Number': 1, 'Name': 'Good'}"
2018-09-01,0,PST,San Francisco,CA,37.75,-122.43,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2018-09-01,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-02,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2018-09-02,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,63,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-03,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2018-09-03,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,66,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-04,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2018-09-04,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,64,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-05,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2018-09-05,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-06,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2018-09-06,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-07,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2018-09-07,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-08,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2018-09-08,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,48,"{'Number': 1, 'Name': 'Good'}"
2018-09-09,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2018-09-09,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,49,"{'Number': 1, 'Name': 'Good'}"
2018-09-10,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2018-09-10,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-11,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2018-09-11,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,58,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-12,0,PST,San Francisco,CA,37.75,-122.43,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2018-09-12,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,50,"{'Number': 1, 'Name': 'Good'}"
2018-09-13,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2018-09-13,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2018-09-14,0,PST,San Francisco,CA,37.75,-122.43,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2018-09-14,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2018-09-15,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2018-09-15,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2018-09-16,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2018-09-16,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,23,"{'Number': 1, 'Name': 'Good'}"
2018-09-17,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2018-09-17,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2018-09-18,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2018-09-18,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,51,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-19,0,PST,San Francisco,CA,37.75,-122.43,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2018-09-19,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,59,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-20,0,PST,San Francisco,CA,37.75,-122.43,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2018-09-20,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,74,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-21,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2018-09-21,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,66,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-22,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2018-09-22,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-23,0,PST,San Francisco,CA,37.75,-122.43,OZONE,25,"{'Number': 1, 'Name': 'Good'}"
2018-09-23,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-24,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2018-09-24,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,61,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-25,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2018-09-25,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,60,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-26,0,PST,San Francisco,CA,37.75,-122.43,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2018-09-26,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-27,0,PST,San Francisco,CA,37.75,-122.43,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2018-09-27,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2018-09-28,0,PST,San Francisco,CA,37.75,-122.43,OZONE,35,"{'Number': 1, 'Name': 'Good'}"
2018-09-28,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2018-09-29,0,PST,San Francisco,CA,37.75,-122.43,OZONE,30,"{'Number': 1, 'Name': 'Good'}"
2018-09-29,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2018-09-30,0,PST,San Francisco,CA,37.75,-122.43,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2018-09-30,0,PST,San Francisco,CA,37.75,-122.43,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
