DateObserved,Ozone,PM2.5,Number,AQI_Category
2016-08-31,16.0,19.0,1,Good
2016-09-01,19.0,44.0,1,Good
2016-09-02,21.0,56.0,1,Good
2016-09-03,26.0,53.0,1,Good
2016-09-04,22.0,55.0,1,Good
2016-09-05,23.0,57.0,1,Good
2016-09-06,20.0,65.0,1,Good
2016-09-07,20.0,58.0,1,Good
2016-09-08,39.0,46.0,2,Moderate
2016-09-09,33.0,50.0,1,Good
2016-09-10,29.0,52.0,2,Moderate
2016-09-11,30.0,44.0,1,Good
2016-09-12,28.0,51.0,1,Good
2016-09-13,31.0,52.0,1,Good
2016-09-14,27.0,40.0,2,Moderate
2016-09-15,31.0,21.0,1,Good
2016-09-16,25.0,17.0,2,Moderate
2016-09-17,24.0,14.0,1,Good
2016-09-18,23.0,14.0,2,Moderate
2016-09-19,28.0,,1,Good
2016-09-20,28.0,,1,Good
2016-09-21,28.0,,1,Good
2016-09-22,25.0,,1,Good
2016-09-23,22.0,,1,Good
2016-09-24,21.0,,1,Good
2016-09-25,45.0,,1,Good
2016-09-26,58.0,,1,Good
2016-09-27,20.0,,1,Good
2016-09-28,31.0,25.0,1,Good
2016-09-29,32.0,53.0,1,Good
2016-09-30,31.0,47.0,1,Good
2016-10-01,33.0,32.0,1,Good
2016-10-02,33.0,32.0,2,Moderate
2016-10-03,29.0,33.0,1,Good
2016-10-04,29.0,27.0,2,Moderate
2016-10-05,28.0,38.0,1,Good
2016-10-06,25.0,35.0,2,Moderate
2016-10-07,26.0,47.0,2,Moderate
2016-10-08,43.0,47.0,1,Good
2016-10-09,36.0,39.0,1,Good
2016-10-10,37.0,28.0,1,Good
2016-10-11,38.0,28.0,1,Good
2016-10-12,27.0,11.0,2,Moderate
2016-10-13,21.0,9.0,1,Good
2016-10-14,33.0,11.0,1,Good
2016-10-15,31.0,14.0,1,Good
2016-10-16,35.0,18.0,2,Moderate
2016-10-17,36.0,37.0,1,Good
2016-10-18,28.0,28.0,2,Moderate
2016-10-19,25.0,47.0,1,Good
2016-10-20,21.0,41.0,1,Good
2016-10-21,20.0,44.0,1,Good
2016-10-22,28.0,36.0,1,Good
2016-10-23,41.0,33.0,1,Good
2016-10-24,30.0,33.0,1,Good
2016-10-25,22.0,14.0,1,Good
2016-10-26,20.0,11.0,1,Good
2016-10-27,12.0,25.0,1,Good
2016-10-28,27.0,16.0,1,Good
2016-10-29,28.0,9.0,1,Good
2016-10-30,37.0,16.0,1,Good
2016-10-31,33.0,29.0,1,Good
2016-11-01,34.0,44.0,1,Good
2016-11-02,24.0,49.0,1,Good
2016-11-03,19.0,42.0,2,Moderate
2016-11-04,27.0,60.0,1,Good
2016-11-05,21.0,52.0,2,Moderate
2016-11-06,20.0,25.0,1,Good
2016-11-07,17.0,42.0,1,Good
2016-11-08,26.0,27.0,1,Good
2016-11-09,20.0,54.0,1,Good
2016-11-10,18.0,54.0,1,Good
2016-11-11,26.0,57.0,1,Good
2016-11-12,27.0,32.0,1,Good
2016-11-13,25.0,53.0,1,Good
2016-11-14,25.0,,1,Good
2016-11-15,32.0,,1,Good
2016-11-16,31.0,56.0,1,Good
2016-11-17,20.0,59.0,1,Good
2016-11-18,37.0,59.0,1,Good
2016-11-19,31.0,53.0,1,Good
2016-11-20,27.0,56.0,1,Good
2016-11-21,27.0,57.0,1,Good
2016-11-22,30.0,57.0,1,Good
2016-11-23,29.0,58.0,1,Good
2016-11-24,26.0,60.0,1,Good
2016-11-25,33.0,64.0,2,Moderate
2016-11-26,36.0,54.0,1,Good
2016-11-27,34.0,53.0,2,Moderate
2016-11-28,28.0,55.0,1,Good
2016-11-29,20.0,56.0,2,Moderate
2016-11-30,14.0,57.0,1,Good
2016-12-01,29.0,53.0,2,Moderate
2016-12-02,25.0,55.0,1,Good
2016-12-03,19.0,62.0,2,Moderate
2016-12-04,23.0,60.0,2,Moderate
2016-12-05,18.0,55.0,1,Good
2016-12-07,21.0,,2,Moderate
2016-12-08,14.0,42.0,1,Good
2016-12-09,,20.0,1,Good
2016-12-10,22.0,,2,Moderate
2016-12-11,20.0,40.0,1,Good
2016-12-12,15.0,52.0,2,Moderate
2016-12-13,6.0,64.0,1,Good
2016-12-14,19.0,51.0,1,Good
2016-12-15,34.0,19.0,1,Good
2016-12-16,31.0,53.0,1,Good
2016-12-17,25.0,56.0,1,Good
2016-12-18,26.0,61.0,1,Good
2016-12-19,18.0,,2,Moderate
2016-12-20,13.0,,1,Good
2016-12-21,17.0,,2,Moderate
2016-12-22,16.0,,1,Good
2016-12-23,32.0,25.0,1,Good
2016-12-24,30.0,17.0,2,Moderate
2016-12-25,25.0,49.0,1,Good
2016-12-26,24.0,21.0,2,Moderate
2016-12-27,15.0,47.0,1,Good
2016-12-28,14.0,52.0,2,Moderate
2016-12-29,14.0,70.0,1,Good
2016-12-30,31.0,65.0,2,Moderate
2016-12-31,31.0,31.0,1,Good
2017-01-01,35.0,37.0,1,Good
2017-01-02,35.0,22.0,1,Good
2017-01-03,32.0,12.0,2,Moderate
2017-01-04,24.0,6.0,1,Good
2017-01-05,26.0,21.0,1,Good
2017-01-06,25.0,30.0,1,Good
2017-01-07,28.0,21.0,1,Good
2017-01-08,33.0,,1,Good
2017-01-09,39.0,3.0,1,Good
2017-01-10,40.0,9.0,1,Good
2017-01-11,35.0,18.0,1,Good
2017-01-12,27.0,22.0,1,Good
2017-01-13,17.0,52.0,2,Moderate
2017-01-14,20.0,46.0,1,Good
2017-01-15,18.0,62.0,2,Moderate
2017-01-16,16.0,70.0,1,Good
2017-01-17,10.0,84.0,1,Good
2017-01-18,41.0,61.0,1,Good
2017-01-19,33.0,40.0,1,Good
2017-01-20,39.0,29.0,1,Good
2017-01-21,36.0,33.0,1,Good
2017-01-22,36.0,31.0,1,Good
2017-01-23,32.0,31.0,1,Good
2017-01-24,28.0,36.0,1,Good
2017-01-25,30.0,28.0,2,Moderate
2017-01-26,22.0,52.0,1,Good
2017-01-28,24.0,,2,Moderate
2017-01-29,25.0,56.0,1,Good
2017-01-30,19.0,62.0,2,Moderate
2017-01-31,17.0,82.0,1,Good
2017-02-01,21.0,81.0,1,Good
2017-02-02,31.0,24.0,1,Good
2017-02-03,38.0,18.0,1,Good
2017-02-04,35.0,26.0,1,Good
2017-02-05,38.0,21.0,1,Good
2017-02-06,37.0,22.0,1,Good
2017-02-07,21.0,23.0,1,Good
2017-02-08,17.0,16.0,1,Good
2017-02-09,38.0,8.0,1,Good
2017-02-10,34.0,17.0,1,Good
2017-02-11,27.0,27.0,1,Good
2017-02-12,26.0,40.0,1,Good
2017-02-13,13.0,55.0,2,Moderate
2017-02-14,26.0,57.0,2,Moderate
2017-02-15,33.0,55.0,1,Good
2017-02-16,40.0,43.0,1,Good
2017-02-17,33.0,24.0,2,Moderate
2017-02-18,39.0,21.0,1,Good
2017-02-19,34.0,21.0,2,Moderate
2017-02-20,44.0,29.0,1,Good
2017-02-21,37.0,41.0,2,Moderate
2017-02-22,37.0,22.0,1,Good
2017-02-23,35.0,29.0,2,Moderate
2017-02-24,35.0,28.0,1,Good
2017-02-25,38.0,31.0,2,Moderate
2017-02-26,36.0,34.0,2,Moderate
2017-02-27,33.0,26.0,1,Good
2017-02-28,34.0,29.0,1,Good
2017-03-01,26.0,32.0,2,Moderate
2017-03-02,26.0,52.0,1,Good
2017-03-03,36.0,42.0,1,Good
2017-03-04,44.0,8.0,1,Good
2017-03-05,42.0,24.0,2,Moderate
2017-03-06,33.0,30.0,1,Good
2017-03-07,31.0,42.0,1,Good
2017-03-08,31.0,26.0,1,Good
2017-03-09,20.0,37.0,2,Moderate
2017-03-10,16.0,27.0,1,Good
2017-03-11,30.0,36.0,1,Good
2017-03-12,24.0,38.0,1,Good
2017-03-13,29.0,53.0,1,Good
2017-03-14,38.0,53.0,1,Good
2017-03-15,22.0,22.0,1,Good
2017-03-16,29.0,14.0,1,Good
2017-03-17,32.0,49.0,1,Good
2017-03-18,31.0,29.0,1,Good
2017-03-19,31.0,31.0,1,Good
2017-03-20,24.0,42.0,1,Good
2017-03-21,39.0,32.0,1,Good
2017-03-22,40.0,27.0,1,Good
2017-03-23,39.0,33.0,1,Good
2017-03-24,38.0,32.0,2,Moderate
2017-03-25,38.0,37.0,1,Good
2017-03-26,40.0,22.0,2,Moderate
2017-03-27,35.0,39.0,1,Good
2017-03-28,37.0,51.0,1,Good
2017-03-29,32.0,60.0,1,Good
2017-03-30,34.0,55.0,1,Good
2017-03-31,37.0,46.0,1,Good
2017-04-01,36.0,53.0,1,Good
2017-04-02,31.0,61.0,1,Good
2017-04-03,34.0,60.0,1,Good
2017-04-04,36.0,51.0,2,Moderate
2017-04-05,50.0,43.0,1,Good
2017-04-06,48.0,43.0,1,Good
2017-04-07,40.0,46.0,1,Good
2017-04-08,44.0,19.0,1,Good
2017-04-09,39.0,28.0,1,Good
2017-04-10,36.0,34.0,1,Good
2017-04-11,38.0,33.0,1,Good
2017-04-12,41.0,2.0,1,Good
2017-04-13,43.0,23.0,1,Good
2017-04-14,34.0,28.0,1,Good
2017-04-15,32.0,39.0,1,Good
2017-04-16,38.0,33.0,1,Good
2017-04-17,31.0,15.0,1,Good
2017-04-18,36.0,19.0,1,Good
2017-04-19,34.0,32.0,1,Good
2017-04-20,40.0,34.0,1,Good
2017-04-21,32.0,44.0,1,Good
2017-04-22,35.0,23.0,1,Good
2017-04-23,37.0,21.0,1,Good
2017-04-24,37.0,22.0,1,Good
2017-04-25,36.0,23.0,1,Good
2017-04-26,30.0,11.0,1,Good
2017-04-27,37.0,48.0,1,Good
2017-04-29,37.0,46.0,1,Good
2017-04-30,30.0,55.0,1,Good
2017-05-01,32.0,55.0,1,Good
2017-05-02,20.0,52.0,1,Good
2017-05-03,19.0,52.0,1,Good
2017-05-04,20.0,18.0,1,Good
2017-05-05,37.0,36.0,1,Good
2017-05-06,32.0,56.0,2,Moderate
2017-05-07,31.0,64.0,1,Good
2017-05-08,29.0,67.0,1,Good
2017-05-09,35.0,65.0,1,Good
2017-05-10,,44.0,1,Good
2017-05-11,31.0,23.0,1,Good
2017-05-12,31.0,21.0,1,Good
2017-05-13,31.0,26.0,1,Good
2017-05-14,30.0,48.0,1,Good
2017-05-15,34.0,52.0,1,Good
2017-05-16,,22.0,1,Good
2017-05-17,30.0,38.0,1,Good
2017-05-18,24.0,56.0,1,Good
2017-05-19,28.0,60.0,1,Good
2017-05-20,27.0,40.0,1,Good
2017-05-21,26.0,52.0,1,Good
2017-05-22,27.0,32.0,1,Good
2017-05-23,29.0,16.0,1,Good
2017-05-24,32.0,24.0,2,Moderate
2017-05-25,32.0,32.0,1,Good
2017-05-26,31.0,29.0,2,Moderate
2017-05-27,30.0,22.0,1,Good
2017-05-28,28.0,28.0,1,Good
2017-05-29,29.0,29.0,1,Good
2017-05-30,28.0,34.0,1,Good
2017-05-31,23.0,15.0,1,Good
2017-06-01,20.0,19.0,1,Good
2017-06-02,22.0,40.0,1,Good
2017-06-03,30.0,45.0,2,Moderate
2017-06-04,32.0,54.0,2,Moderate
2017-06-05,29.0,61.0,1,Good
2017-06-06,26.0,55.0,1,Good
2017-06-07,23.0,39.0,1,Good
2017-06-08,18.0,25.0,1,Good
2017-06-09,29.0,20.0,1,Good
2017-06-10,27.0,31.0,1,Good
2017-06-11,25.0,43.0,1,Good
2017-06-12,20.0,56.0,1,Good
2017-06-13,23.0,56.0,1,Good
2017-06-14,26.0,56.0,1,Good
2017-06-15,18.0,35.0,2,Moderate
2017-06-16,20.0,40.0,1,Good
2017-06-17,20.0,56.0,1,Good
2017-06-18,31.0,63.0,1,Good
2017-06-19,16.0,56.0,2,Moderate
2017-06-20,16.0,55.0,2,Moderate
2017-06-21,19.0,55.0,1,Good
2017-06-22,22.0,55.0,1,Good
2017-06-23,22.0,7.0,1,Good
2017-06-24,21.0,2.0,1,Good
2017-06-25,22.0,,1,Good
2017-06-26,20.0,1.0,1,Good
2017-06-27,21.0,14.0,1,Good
2017-06-28,22.0,44.0,1,Good
2017-06-29,22.0,56.0,1,Good
2017-06-30,21.0,52.0,1,Good
2017-07-01,22.0,52.0,2,Moderate
2017-07-02,21.0,21.0,2,Moderate
2017-07-03,23.0,14.0,1,Good
2017-07-04,26.0,21.0,2,Moderate
2017-07-05,20.0,9.0,1,Good
2017-07-06,19.0,29.0,1,Good
2017-07-07,19.0,44.0,1,Good
2017-07-08,20.0,58.0,1,Good
2017-07-09,19.0,37.0,2,Moderate
2017-07-10,19.0,49.0,1,Good
2017-07-11,23.0,58.0,2,Moderate
2017-07-12,20.0,55.0,1,Good
2017-07-13,18.0,36.0,2,Moderate
2017-07-14,19.0,41.0,1,Good
2017-07-15,19.0,56.0,1,Good
2017-07-16,19.0,61.0,1,Good
2017-07-17,19.0,61.0,1,Good
2017-07-18,17.0,52.0,1,Good
2017-07-19,16.0,51.0,1,Good
2017-07-20,14.0,45.0,1,Good
2017-07-21,15.0,48.0,1,Good
2017-07-22,19.0,56.0,1,Good
2017-07-23,12.0,19.0,1,Good
2017-07-24,19.0,20.0,1,Good
2017-07-25,20.0,27.0,2,Moderate
2017-07-26,21.0,15.0,1,Good
2017-07-27,14.0,17.0,2,Moderate
2017-07-28,17.0,48.0,1,Good
2017-07-29,18.0,47.0,2,Moderate
2017-07-30,19.0,,1,Good
2017-07-31,19.0,,2,Moderate
2017-08-01,18.0,12.0,1,Good
2017-08-02,19.0,14.0,1,Good
2017-08-03,18.0,38.0,2,Moderate
2017-08-04,18.0,21.0,1,Good
2017-08-05,20.0,0.0,2,Moderate
2017-08-06,24.0,52.0,1,Good
2017-08-07,26.0,51.0,2,Moderate
2017-08-08,21.0,21.0,1,Good
2017-08-09,19.0,33.0,2,Moderate
2017-08-10,23.0,46.0,1,Good
2017-08-11,24.0,44.0,2,Moderate
2017-08-12,20.0,50.0,1,Good
2017-08-13,16.0,13.0,2,Moderate
2017-08-14,19.0,52.0,1,Good
2017-08-15,20.0,52.0,1,Good
2017-08-16,20.0,52.0,1,Good
2017-08-17,20.0,52.0,1,Good
2017-08-18,23.0,50.0,1,Good
2017-08-19,22.0,41.0,2,Moderate
2017-08-20,27.0,55.0,2,Moderate
2017-08-21,26.0,47.0,1,Good
2017-08-22,31.0,59.0,2,Moderate
2017-08-23,19.0,57.0,1,Good
2017-08-24,23.0,40.0,1,Good
2017-08-25,19.0,57.0,1,Good
2017-08-26,29.0,56.0,1,Good
2017-08-27,24.0,57.0,1,Good
2017-08-28,28.0,58.0,1,Good
2017-08-29,22.0,52.0,1,Good
2017-08-30,15.0,39.0,1,Good
2017-08-31,23.0,73.0,2,Moderate
2017-09-01,,125.0,1,Good
2017-09-02,,103.0,2,Moderate
2017-09-03,38.0,136.0,1,Good
2017-09-04,31.0,125.0,2,Moderate
2017-09-05,25.0,58.0,1,Good
2017-09-06,22.0,54.0,1,Good
2017-09-07,20.0,58.0,1,Good
2017-09-08,22.0,34.0,1,Good
2017-09-09,21.0,51.0,1,Good
2017-09-10,39.0,59.0,1,Good
2017-09-11,29.0,59.0,1,Good
2017-09-12,29.0,54.0,1,Good
2017-09-13,24.0,22.0,1,Good
2017-09-14,23.0,53.0,1,Good
2017-09-15,24.0,46.0,1,Good
2017-09-16,27.0,61.0,1,Good
2017-09-17,23.0,52.0,1,Good
2017-09-18,28.0,21.0,1,Good
2017-09-19,24.0,40.0,1,Good
2017-09-20,28.0,33.0,2,Moderate
2017-09-21,25.0,32.0,1,Good
2017-09-22,21.0,29.0,2,Moderate
2017-09-23,26.0,48.0,2,Moderate
2017-09-24,26.0,55.0,1,Good
2017-09-25,22.0,61.0,1,Good
2017-09-26,29.0,58.0,1,Good
2017-09-27,42.0,63.0,1,Good
2017-09-28,23.0,47.0,1,Good
2017-09-29,23.0,32.0,1,Good
2017-09-30,22.0,54.0,1,Good
2017-10-01,25.0,57.0,1,Good
2017-10-02,26.0,54.0,1,Good
2017-10-03,22.0,53.0,1,Good
2017-10-04,22.0,46.0,1,Good
2017-10-05,23.0,41.0,1,Good
2017-10-06,23.0,56.0,1,Good
2017-10-07,23.0,61.0,1,Good
2017-10-08,28.0,62.0,1,Good
2017-10-09,34.0,100.0,1,Good
2017-10-10,28.0,127.0,1,Good
2017-10-11,20.0,80.0,1,Good
2017-10-12,27.0,136.0,1,Good
2017-10-13,27.0,98.0,1,Good
2017-10-14,31.0,73.0,1,Good
2017-10-15,31.0,52.0,1,Good
2017-10-16,31.0,77.0,1,Good
2017-10-17,22.0,92.0,1,Good
2017-10-18,21.0,45.0,1,Good
2017-10-19,25.0,,1,Good
2017-10-20,24.0,26.0,2,Moderate
2017-10-21,21.0,26.0,2,Moderate
2017-10-22,19.0,26.0,1,Good
2017-10-23,18.0,40.0,1,Good
2017-10-24,24.0,41.0,1,Good
2017-10-25,43.0,54.0,1,Good
2017-10-26,39.0,59.0,1,Good
2017-10-27,30.0,,1,Good
2017-10-28,27.0,,1,Good
2017-10-29,34.0,,1,Good
2017-10-30,33.0,,1,Good
2017-10-31,30.0,,1,Good
2017-11-01,31.0,55.0,1,Good
2017-11-02,31.0,57.0,1,Good
2017-11-03,32.0,47.0,1,Good
2017-11-04,34.0,28.0,1,Good
2017-11-05,34.0,22.0,1,Good
2017-11-06,31.0,27.0,1,Good
2017-11-07,28.0,51.0,1,Good
2017-11-08,33.0,46.0,1,Good
2017-11-09,34.0,21.0,2,Moderate
2017-11-10,29.0,34.0,1,Good
2017-11-11,28.0,42.0,2,Moderate
2017-11-12,29.0,34.0,1,Good
2017-11-13,26.0,28.0,1,Good
2017-11-14,,44.0,1,Good
2017-11-15,31.0,36.0,1,Good
2017-11-16,34.0,30.0,1,Good
2017-11-17,30.0,38.0,2,Moderate
2017-11-18,21.0,55.0,2,Moderate
2017-11-19,23.0,63.0,1,Good
2017-11-20,7.0,78.0,1,Good
2017-11-21,16.0,63.0,1,Good
2017-11-22,13.0,72.0,1,Good
2017-11-23,11.0,60.0,2,Moderate
2017-11-24,16.0,25.0,1,Good
2017-11-25,18.0,53.0,2,Moderate
2017-11-26,0.0,18.0,1,Good
2017-11-27,37.0,39.0,2,Moderate
2017-11-28,,52.0,1,Good
2017-11-29,15.0,55.0,2,Moderate
2017-11-30,14.0,55.0,1,Good
2017-12-01,12.0,62.0,1,Good
2017-12-02,31.0,67.0,1,Good
2017-12-03,31.0,36.0,1,Good
2017-12-04,29.0,32.0,1,Good
2017-12-05,23.0,45.0,1,Good
2017-12-06,22.0,60.0,1,Good
2017-12-07,18.0,65.0,1,Good
2017-12-08,19.0,78.0,1,Good
2017-12-09,16.0,80.0,1,Good
2017-12-10,19.0,65.0,1,Good
2017-12-11,7.0,66.0,1,Good
2017-12-12,9.0,68.0,1,Good
2017-12-13,11.0,79.0,1,Good
2017-12-14,13.0,82.0,1,Good
2017-12-15,16.0,116.0,1,Good
2017-12-16,33.0,43.0,1,Good
2017-12-17,28.0,36.0,1,Good
2017-12-18,19.0,76.0,1,Good
2017-12-19,30.0,67.0,1,Good
2017-12-20,30.0,26.0,1,Good
2017-12-21,24.0,42.0,1,Good
2017-12-22,16.0,81.0,1,Good
2017-12-23,19.0,82.0,2,Moderate
2017-12-24,12.0,71.0,1,Good
2017-12-25,18.0,70.0,2,Moderate
2017-12-26,19.0,61.0,1,Good
2017-12-27,6.0,68.0,1,Good
2017-12-28,7.0,65.0,1,Good
2017-12-29,12.0,76.0,1,Good
2017-12-30,14.0,73.0,1,Good
2017-12-31,20.0,70.0,1,Good
2018-01-01,13.0,75.0,1,Good
2018-01-02,8.0,84.0,1,Good
2018-01-03,5.0,111.0,1,Good
2018-01-04,17.0,63.0,1,Good
2018-01-05,25.0,29.0,1,Good
2018-01-06,23.0,45.0,1,Good
2018-01-07,7.0,58.0,1,Good
2018-01-08,3.0,50.0,1,Good
2018-01-09,27.0,24.0,1,Good
2018-01-10,22.0,43.0,1,Good
2018-01-11,14.0,61.0,1,Good
2018-01-12,13.0,59.0,2,Moderate
2018-01-13,16.0,61.0,2,Moderate
2018-01-14,11.0,75.0,1,Good
2018-01-15,13.0,82.0,1,Good
2018-01-16,6.0,72.0,1,Good
2018-01-17,10.0,79.0,1,Good
2018-01-18,30.0,71.0,1,Good
2018-01-19,28.0,42.0,1,Good
2018-01-20,25.0,51.0,1,Good
2018-01-21,28.0,54.0,1,Good
2018-01-22,29.0,25.0,1,Good
2018-01-23,19.0,53.0,1,Good
2018-01-24,31.0,52.0,1,Good
2018-01-25,31.0,44.0,1,Good
2018-01-26,25.0,52.0,1,Good
2018-01-27,23.0,41.0,1,Good
2018-01-28,19.0,28.0,1,Good
2018-01-29,12.0,66.0,1,Good
2018-01-30,13.0,58.0,1,Good
2018-01-31,11.0,66.0,1,Good
2018-02-01,16.0,60.0,1,Good
2018-02-02,13.0,58.0,1,Good
2018-02-03,25.0,57.0,2,Moderate
2018-02-04,19.0,55.0,1,Good
2018-02-05,13.0,64.0,1,Good
2018-02-06,31.0,42.0,1,Good
2018-02-07,28.0,63.0,1,Good
2018-02-08,24.0,84.0,2,Moderate
2018-02-09,20.0,63.0,1,Good
2018-02-10,31.0,50.0,1,Good
2018-02-11,31.0,48.0,1,Good
2018-02-12,27.0,31.0,1,Good
2018-02-13,26.0,37.0,1,Good
2018-02-14,30.0,54.0,1,Good
2018-02-15,30.0,47.0,1,Good
2018-02-16,21.0,59.0,1,Good
2018-02-17,27.0,55.0,1,Good
2018-02-18,36.0,,1,Good
2018-02-19,32.0,,1,Good
2018-02-20,29.0,,1,Good
2018-02-21,30.0,47.0,1,Good
2018-02-22,31.0,39.0,1,Good
2018-02-23,28.0,40.0,1,Good
2018-02-24,31.0,45.0,1,Good
2018-02-25,32.0,40.0,1,Good
2018-02-26,31.0,31.0,1,Good
2018-02-27,31.0,29.0,1,Good
2018-02-28,26.0,42.0,1,Good
2018-03-01,34.0,28.0,1,Good
2018-03-02,31.0,28.0,1,Good
2018-03-03,33.0,33.0,1,Good
2018-03-04,31.0,26.0,1,Good
2018-03-05,27.0,25.0,1,Good
2018-03-06,26.0,43.0,1,Good
2018-03-07,37.0,51.0,2,Moderate
2018-03-08,23.0,26.0,1,Good
2018-03-09,21.0,13.0,1,Good
2018-03-10,16.0,22.0,1,Good
2018-03-11,25.0,54.0,1,Good
2018-03-12,19.0,24.0,1,Good
2018-03-13,32.0,4.0,1,Good
2018-03-14,33.0,9.0,1,Good
2018-03-15,31.0,26.0,1,Good
2018-03-16,31.0,31.0,1,Good
2018-03-17,30.0,31.0,1,Good
2018-03-18,22.0,47.0,1,Good
2018-03-19,20.0,48.0,1,Good
2018-03-20,22.0,42.0,1,Good
2018-03-21,28.0,10.0,1,Good
2018-03-22,33.0,19.0,1,Good
2018-03-23,31.0,39.0,1,Good
2018-03-24,34.0,42.0,1,Good
2018-03-25,31.0,34.0,1,Good
2018-03-26,25.0,40.0,1,Good
2018-03-27,24.0,54.0,1,Good
2018-03-28,31.0,60.0,1,Good
2018-03-29,35.0,60.0,1,Good
2018-03-30,34.0,58.0,1,Good
2018-03-31,28.0,53.0,1,Good
2018-04-01,37.0,59.0,1,Good
2018-04-02,36.0,57.0,1,Good
2018-04-03,33.0,58.0,1,Good
2018-04-04,39.0,42.0,2,Moderate
2018-04-05,31.0,41.0,2,Moderate
2018-04-06,18.0,4.0,1,Good
2018-04-07,37.0,46.0,1,Good
2018-04-08,39.0,54.0,2,Moderate
2018-04-09,32.0,56.0,1,Good
2018-04-10,39.0,39.0,2,Moderate
2018-04-11,44.0,24.0,1,Good
2018-04-12,44.0,42.0,2,Moderate
2018-04-13,35.0,49.0,1,Good
2018-04-14,42.0,58.0,2,Moderate
2018-04-15,41.0,42.0,1,Good
2018-04-16,41.0,29.0,1,Good
2018-04-17,,32.0,1,Good
2018-04-18,36.0,24.0,1,Good
2018-04-19,32.0,38.0,1,Good
2018-04-20,38.0,,2,Moderate
2018-04-21,33.0,,1,Good
2018-04-22,32.0,,1,Good
2018-04-23,34.0,,1,Good
2018-04-24,35.0,41.0,2,Moderate
2018-04-25,37.0,31.0,1,Good
2018-04-26,40.0,27.0,2,Moderate
2018-04-27,39.0,14.0,1,Good
2018-04-28,44.0,,1,Good
2018-04-29,40.0,,1,Good
2018-04-30,38.0,21.0,1,Good
2018-05-01,37.0,47.0,1,Good
2018-05-02,36.0,43.0,1,Good
