DateObserved,Ozone,PM2.5,Number,AQI_Category
2018-05-03,36.0,13.0,1,Good
2018-05-04,31.0,13.0,1,Good
2018-05-05,37.0,24.0,1,Good
2018-05-06,33.0,,1,Good
2018-05-07,29.0,,1,Good
2018-05-08,27.0,1.0,1,Good
2018-05-09,36.0,8.0,1,Good
2018-05-10,33.0,39.0,1,Good
2018-05-11,31.0,46.0,1,Good
2018-05-12,38.0,46.0,1,Good
2018-05-13,36.0,14.0,1,Good
2018-05-14,31.0,,2,Moderate
2018-05-15,31.0,,1,Good
2018-05-16,28.0,,1,Good
2018-05-17,29.0,6.0,1,Good
2018-05-18,31.0,4.0,1,Good
2018-05-19,38.0,36.0,2,Moderate
2018-05-20,36.0,31.0,1,Good
2018-05-21,31.0,31.0,1,Good
2018-05-22,30.0,21.0,1,Good
2018-05-23,31.0,,1,Good
2018-05-24,31.0,2.0,1,Good
2018-05-25,30.0,,1,Good
2018-05-26,26.0,5.0,1,Good
2018-05-27,27.0,32.0,1,Good
2018-05-28,31.0,52.0,1,Good
2018-05-29,31.0,63.0,1,Good
2018-05-30,31.0,52.0,1,Good
2018-05-31,29.0,26.0,1,Good
2018-06-01,27.0,20.0,1,Good
2018-06-02,26.0,51.0,1,Good
2018-06-03,31.0,44.0,1,Good
2018-06-04,31.0,53.0,1,Good
2018-06-05,30.0,45.0,1,Good
2018-06-06,32.0,19.0,1,Good
2018-06-07,35.0,25.0,1,Good
2018-06-08,28.0,6.0,1,Good
2018-06-09,31.0,,1,Good
2018-06-10,28.0,22.0,1,Good
2018-06-11,20.0,24.0,1,Good
2018-06-12,28.0,49.0,1,Good
2018-06-13,24.0,43.0,1,Good
2018-06-14,23.0,44.0,1,Good
2018-06-15,26.0,48.0,1,Good
2018-06-16,30.0,36.0,1,Good
2018-06-17,30.0,28.0,1,Good
2018-06-18,34.0,11.0,1,Good
2018-06-19,26.0,,1,Good
2018-06-20,24.0,6.0,1,Good
2018-06-21,22.0,14.0,1,Good
2018-06-22,20.0,52.0,1,Good
2018-06-23,24.0,61.0,1,Good
2018-06-24,32.0,51.0,1,Good
2018-06-25,30.0,36.0,1,Good
2018-06-26,28.0,56.0,1,Good
2018-06-27,28.0,58.0,1,Good
2018-06-28,28.0,61.0,1,Good
2018-06-29,27.0,59.0,1,Good
2018-06-30,29.0,56.0,1,Good
2018-07-01,27.0,27.0,1,Good
2018-07-02,29.0,22.0,1,Good
2018-07-03,27.0,63.0,1,Good
2018-07-04,29.0,54.0,1,Good
2018-07-05,24.0,48.0,1,Good
2018-07-06,16.0,34.0,1,Good
2018-07-07,20.0,39.0,1,Good
2018-07-08,21.0,53.0,1,Good
2018-07-09,22.0,50.0,1,Good
2018-07-10,19.0,47.0,1,Good
2018-07-11,20.0,27.0,1,Good
2018-07-12,23.0,30.0,1,Good
2018-07-13,20.0,22.0,1,Good
2018-07-14,22.0,13.0,1,Good
2018-07-15,24.0,36.0,1,Good
2018-07-16,26.0,32.0,1,Good
2018-07-17,22.0,28.0,1,Good
2018-07-18,21.0,37.0,1,Good
2018-07-19,19.0,37.0,1,Good
2018-07-20,21.0,34.0,1,Good
2018-07-21,19.0,18.0,1,Good
2018-07-22,23.0,28.0,1,Good
2018-07-23,27.0,47.0,1,Good
2018-07-24,24.0,53.0,1,Good
2018-07-25,20.0,41.0,1,Good
2018-07-26,20.0,51.0,1,Good
2018-07-27,17.0,37.0,1,Good
2018-07-28,17.0,31.0,1,Good
2018-07-29,19.0,17.0,1,Good
2018-07-30,19.0,38.0,2,Moderate
2018-07-31,24.0,36.0,1,Good
2018-08-01,18.0,36.0,2,Moderate
2018-08-02,17.0,42.0,1,Good
2018-08-03,13.0,58.0,1,Good
2018-08-04,16.0,49.0,1,Good
2018-08-05,19.0,39.0,1,Good
2018-08-06,18.0,38.0,1,Good
2018-08-07,23.0,25.0,1,Good
2018-08-08,20.0,24.0,1,Good
2018-08-09,22.0,18.0,2,Moderate
2018-08-10,16.0,29.0,1,Good
2018-08-11,17.0,29.0,2,Moderate
2018-08-12,19.0,52.0,1,Good
2018-08-13,24.0,35.0,2,Moderate
2018-08-14,25.0,31.0,1,Good
2018-08-15,34.0,63.0,1,Good
2018-08-16,36.0,67.0,1,Good
2018-08-17,33.0,61.0,2,Moderate
2018-08-18,29.0,42.0,1,Good
2018-08-19,31.0,72.0,1,Good
2018-08-20,31.0,74.0,2,Moderate
2018-08-21,40.0,61.0,1,Good
2018-08-22,37.0,85.0,2,Moderate
2018-08-23,45.0,128.0,1,Good
2018-08-24,35.0,71.0,1,Good
2018-08-25,25.0,65.0,2,Moderate
2018-08-26,29.0,59.0,1,Good
2018-08-28,19.0,43.0,2,Moderate
2018-08-29,34.0,46.0,1,Good
2018-08-30,34.0,49.0,2,Moderate
2018-08-31,20.0,41.0,1,Good
2018-09-01,23.0,54.0,2,Moderate
2018-09-02,28.0,63.0,1,Good
2018-09-03,31.0,66.0,2,Moderate
2018-09-04,31.0,64.0,1,Good
2018-09-05,30.0,54.0,2,Moderate
2018-09-06,30.0,55.0,2,Moderate
2018-09-07,26.0,55.0,1,Good
2018-09-08,25.0,48.0,1,Good
2018-09-09,26.0,49.0,2,Moderate
2018-09-10,26.0,55.0,1,Good
2018-09-11,29.0,58.0,2,Moderate
2018-09-12,29.0,50.0,1,Good
2018-09-13,26.0,36.0,2,Moderate
2018-09-14,24.0,32.0,1,Good
2018-09-15,26.0,28.0,2,Moderate
2018-09-16,28.0,23.0,1,Good
2018-09-17,30.0,28.0,2,Moderate
2018-09-18,28.0,51.0,2,Moderate
2018-09-19,26.0,59.0,1,Good
2018-09-20,34.0,74.0,2,Moderate
2018-09-21,31.0,66.0,1,Good
2018-09-22,30.0,52.0,1,Good
2018-09-23,25.0,54.0,2,Moderate
2018-09-24,28.0,61.0,1,Good
2018-09-25,31.0,60.0,2,Moderate
2018-09-26,31.0,55.0,1,Good
2018-09-27,33.0,34.0,2,Moderate
2018-09-28,35.0,55.0,1,Good
2018-09-29,30.0,34.0,2,Moderate
2018-09-30,28.0,14.0,1,Good
2018-10-01,24.0,46.0,1,Good
2018-10-02,23.0,31.0,1,Good
2018-10-03,27.0,,1,Good
2018-10-04,31.0,11.0,1,Good
2018-10-05,27.0,35.0,1,Good
2018-10-06,28.0,31.0,1,Good
2018-10-07,32.0,46.0,1,Good
2018-10-08,26.0,41.0,2,Moderate
2018-10-09,28.0,35.0,1,Good
2018-10-10,,44.0,2,Moderate
2018-10-11,31.0,41.0,1,Good
2018-10-12,27.0,36.0,2,Moderate
2018-10-13,31.0,52.0,1,Good
2018-10-14,31.0,55.0,1,Good
2018-10-15,38.0,39.0,1,Good
2018-10-16,31.0,52.0,2,Moderate
2018-10-17,35.0,67.0,2,Moderate
2018-10-18,30.0,59.0,1,Good
2018-10-19,33.0,64.0,1,Good
2018-10-20,35.0,59.0,2,Moderate
2018-10-21,37.0,55.0,1,Good
2018-10-22,37.0,,1,Good
2018-10-23,34.0,,1,Good
2018-10-24,23.0,,1,Good
2018-10-25,25.0,,1,Good
2018-10-26,21.0,39.0,1,Good
2018-10-27,14.0,13.0,1,Good
2018-10-28,30.0,26.0,1,Good
2018-10-29,30.0,40.0,1,Good
2018-10-30,25.0,49.0,1,Good
2018-10-31,20.0,58.0,1,Good
2018-11-01,22.0,55.0,1,Good
2018-11-02,18.0,56.0,1,Good
2018-11-03,19.0,56.0,1,Good
2018-11-04,31.0,55.0,1,Good
2018-11-05,25.0,53.0,2,Moderate
2018-11-06,21.0,55.0,1,Good
2018-11-07,26.0,58.0,2,Moderate
2018-11-08,,79.0,1,Good
2018-11-09,33.0,158.0,2,Moderate
2018-11-10,28.0,180.0,1,Good
2018-11-11,45.0,173.0,1,Good
2018-11-12,44.0,170.0,1,Good
2018-11-13,31.0,169.0,1,Good
2018-11-14,32.0,181.0,1,Good
2018-11-15,36.0,221.0,1,Good
2018-11-16,26.0,252.0,1,Good
2018-11-17,40.0,161.0,1,Good
2018-11-18,30.0,151.0,1,Good
2018-11-19,24.0,182.0,1,Good
2018-11-20,26.0,158.0,1,Good
2018-11-21,32.0,60.0,1,Good
2018-11-22,34.0,13.0,1,Good
2018-11-23,32.0,18.0,1,Good
2018-11-24,31.0,22.0,1,Good
2018-11-25,12.0,52.0,1,Good
2018-11-26,13.0,53.0,1,Good
2018-11-27,19.0,52.0,1,Good
2018-11-28,,31.0,1,Good
2018-11-29,36.0,36.0,1,Good
2018-11-30,30.0,38.0,1,Good
2018-12-01,35.0,26.0,1,Good
2018-12-02,26.0,21.0,1,Good
2018-12-03,19.0,32.0,1,Good
2018-12-04,20.0,53.0,1,Good
2018-12-05,23.0,38.0,1,Good
2018-12-06,21.0,44.0,2,Moderate
2018-12-07,14.0,57.0,1,Good
2018-12-08,22.0,69.0,1,Good
2018-12-09,12.0,90.0,1,Good
2018-12-10,14.0,74.0,2,Moderate
2018-12-11,10.0,56.0,2,Moderate
2018-12-12,20.0,55.0,1,Good
2018-12-13,20.0,61.0,1,Good
2018-12-14,33.0,67.0,2,Moderate
2018-12-15,22.0,53.0,1,Good
2018-12-16,31.0,24.0,2,Moderate
2018-12-17,25.0,47.0,1,Good
2018-12-18,20.0,48.0,1,Good
2018-12-19,16.0,43.0,1,Good
2018-12-20,8.0,69.0,1,Good
2018-12-21,9.0,56.0,1,Good
2018-12-22,17.0,36.0,1,Good
2018-12-23,13.0,47.0,1,Good
2018-12-24,36.0,48.0,1,Good
2018-12-25,27.0,27.0,1,Good
2018-12-26,22.0,24.0,1,Good
2018-12-27,30.0,17.0,1,Good
2018-12-28,29.0,31.0,1,Good
2018-12-29,21.0,43.0,1,Good
2018-12-30,31.0,52.0,1,Good
2018-12-31,30.0,14.0,1,Good
2019-01-01,30.0,21.0,2,Moderate
2019-01-02,16.0,55.0,1,Good
2019-01-03,17.0,74.0,1,Good
2019-01-04,24.0,81.0,2,Moderate
2019-01-05,36.0,33.0,1,Good
2019-01-06,34.0,24.0,2,Moderate
2019-01-07,18.0,34.0,2,Moderate
2019-01-08,32.0,33.0,1,Good
2019-01-09,32.0,34.0,1,Good
2019-01-10,15.0,56.0,2,Moderate
2019-01-11,9.0,52.0,1,Good
2019-01-12,29.0,41.0,1,Good
2019-01-13,21.0,52.0,1,Good
2019-01-14,27.0,37.0,1,Good
2019-01-15,34.0,13.0,1,Good
2019-01-16,38.0,18.0,1,Good
2019-01-17,35.0,57.0,1,Good
2019-01-18,27.0,61.0,1,Good
2019-01-19,23.0,56.0,1,Good
2019-01-20,39.0,21.0,1,Good
2019-01-21,32.0,27.0,1,Good
2019-01-22,26.0,32.0,1,Good
2019-01-23,24.0,,1,Good
2019-01-24,19.0,,1,Good
2019-01-25,22.0,61.0,1,Good
2019-01-26,26.0,60.0,1,Good
2019-01-27,28.0,74.0,1,Good
2019-01-28,16.0,56.0,1,Good
2019-01-29,19.0,39.0,1,Good
2019-01-30,20.0,53.0,1,Good
2019-01-31,33.0,54.0,1,Good
2019-02-01,40.0,25.0,1,Good
2019-02-02,39.0,23.0,1,Good
2019-02-03,38.0,19.0,2,Moderate
2019-02-04,37.0,23.0,2,Moderate
2019-02-05,30.0,24.0,1,Good
2019-02-06,26.0,35.0,1,Good
2019-02-07,29.0,34.0,2,Moderate
2019-02-08,27.0,39.0,1,Good
2019-02-09,39.0,28.0,1,Good
2019-02-10,39.0,19.0,1,Good
2019-02-11,30.0,34.0,1,Good
2019-02-12,38.0,38.0,1,Good
2019-02-13,31.0,15.0,1,Good
2019-02-14,40.0,22.0,1,Good
2019-02-15,38.0,29.0,1,Good
2019-02-16,37.0,32.0,1,Good
2019-02-17,37.0,20.0,1,Good
2019-02-18,32.0,26.0,1,Good
2019-02-19,31.0,29.0,1,Good
2019-02-20,35.0,20.0,1,Good
2019-02-21,34.0,22.0,1,Good
2019-02-22,32.0,23.0,1,Good
2019-02-23,32.0,34.0,1,Good
2019-02-24,36.0,32.0,1,Good
2019-02-25,35.0,31.0,1,Good
2019-02-26,32.0,18.0,1,Good
2019-02-27,36.0,17.0,1,Good
2019-02-28,35.0,26.0,1,Good
2019-03-01,20.0,38.0,1,Good
2019-03-02,19.0,34.0,1,Good
2019-03-03,32.0,25.0,1,Good
2019-03-04,30.0,32.0,1,Good
2019-03-05,34.0,30.0,1,Good
2019-03-06,37.0,18.0,1,Good
2019-03-07,37.0,24.0,1,Good
2019-03-08,39.0,19.0,1,Good
2019-03-09,40.0,21.0,2,Moderate
2019-03-10,37.0,18.0,1,Good
2019-03-11,31.0,36.0,1,Good
2019-03-12,37.0,43.0,1,Good
2019-03-13,34.0,33.0,1,Good
2019-03-14,36.0,30.0,1,Good
2019-03-15,40.0,34.0,1,Good
2019-03-16,39.0,44.0,1,Good
2019-03-17,44.0,53.0,1,Good
2019-03-18,41.0,57.0,1,Good
2019-03-19,47.0,51.0,1,Good
2019-03-20,46.0,31.0,1,Good
2019-03-21,43.0,36.0,1,Good
2019-03-22,39.0,26.0,1,Good
2019-03-23,49.0,35.0,1,Good
2019-03-24,47.0,33.0,1,Good
2019-03-25,39.0,27.0,1,Good
2019-03-26,42.0,23.0,1,Good
2019-03-27,44.0,19.0,1,Good
2019-03-28,43.0,32.0,1,Good
2019-03-29,42.0,30.0,1,Good
2019-03-30,35.0,29.0,2,Moderate
2019-03-31,32.0,37.0,1,Good
2019-04-01,36.0,33.0,2,Moderate
2019-04-02,32.0,15.0,1,Good
2019-04-03,32.0,11.0,1,Good
2019-04-04,34.0,6.0,1,Good
2019-04-05,43.0,13.0,1,Good
2019-04-06,41.0,23.0,1,Good
2019-04-07,30.0,32.0,1,Good
2019-04-08,40.0,29.0,1,Good
2019-04-09,40.0,33.0,1,Good
2019-04-10,34.0,39.0,1,Good
2019-04-11,36.0,47.0,1,Good
2019-04-12,34.0,36.0,1,Good
2019-04-13,40.0,52.0,1,Good
2019-04-14,44.0,38.0,1,Good
2019-04-15,42.0,37.0,1,Good
2019-04-16,37.0,26.0,1,Good
2019-04-17,33.0,36.0,1,Good
2019-04-18,41.0,44.0,1,Good
2019-04-19,29.0,23.0,1,Good
2019-04-20,44.0,38.0,1,Good
2019-04-21,36.0,56.0,1,Good
2019-04-22,31.0,61.0,1,Good
2019-04-23,35.0,63.0,1,Good
2019-04-24,33.0,67.0,1,Good
2019-04-25,41.0,62.0,1,Good
2019-04-26,42.0,60.0,1,Good
2019-04-27,44.0,62.0,1,Good
2019-04-28,41.0,61.0,1,Good
2019-04-29,,57.0,1,Good
2019-04-30,41.0,57.0,2,Moderate
2019-05-01,42.0,58.0,1,Good
2019-05-02,42.0,55.0,2,Moderate
2019-05-03,37.0,55.0,1,Good
2019-05-04,41.0,48.0,2,Moderate
2019-05-05,41.0,19.0,1,Good
2019-05-06,33.0,11.0,1,Good
2019-05-07,32.0,14.0,1,Good
2019-05-08,32.0,26.0,2,Moderate
2019-05-09,31.0,27.0,2,Moderate
2019-05-10,35.0,28.0,1,Good
2019-05-11,36.0,31.0,2,Moderate
2019-05-12,32.0,36.0,1,Good
2019-05-13,31.0,26.0,1,Good
2019-05-14,30.0,27.0,2,Moderate
2019-05-15,41.0,21.0,1,Good
2019-05-16,39.0,43.0,1,Good
2019-05-17,36.0,36.0,1,Good
2019-05-18,41.0,21.0,1,Good
2019-05-19,46.0,22.0,1,Good
2019-05-20,41.0,23.0,1,Good
2019-05-21,,34.0,1,Good
2019-05-22,28.0,48.0,1,Good
2019-05-23,27.0,57.0,1,Good
2019-05-24,31.0,24.0,1,Good
2019-05-25,41.0,51.0,1,Good
2019-05-26,37.0,33.0,1,Good
2019-05-27,29.0,37.0,1,Good
2019-05-28,31.0,50.0,1,Good
2019-05-29,26.0,57.0,1,Good
2019-05-30,27.0,22.0,1,Good
2019-05-31,27.0,38.0,1,Good
2019-06-01,29.0,39.0,1,Good
2019-06-02,26.0,8.0,1,Good
2019-06-03,28.0,39.0,1,Good
2019-06-04,30.0,63.0,1,Good
2019-06-05,28.0,58.0,1,Good
2019-06-06,28.0,47.0,1,Good
2019-06-07,27.0,50.0,1,Good
2019-06-08,32.0,42.0,1,Good
2019-06-09,45.0,58.0,1,Good
2019-06-10,108.0,57.0,1,Good
2019-06-11,87.0,62.0,1,Good
2019-06-12,31.0,54.0,1,Good
2019-06-13,26.0,24.0,1,Good
2019-06-14,24.0,36.0,1,Good
2019-06-15,23.0,27.0,1,Good
2019-06-16,21.0,34.0,1,Good
2019-06-17,19.0,52.0,1,Good
2019-06-18,24.0,34.0,1,Good
2019-06-19,23.0,28.0,1,Good
2019-06-20,27.0,53.0,1,Good
2019-06-21,25.0,56.0,1,Good
2019-06-22,24.0,65.0,1,Good
2019-06-23,25.0,58.0,1,Good
2019-06-24,28.0,53.0,1,Good
2019-06-25,27.0,50.0,1,Good
2019-06-26,25.0,29.0,1,Good
2019-06-27,22.0,28.0,1,Good
2019-06-28,22.0,33.0,1,Good
2019-06-29,21.0,39.0,1,Good
2019-06-30,25.0,37.0,1,Good
2019-07-01,24.0,48.0,1,Good
2019-07-02,23.0,53.0,1,Good
2019-07-03,23.0,52.0,2,Moderate
2019-07-04,26.0,51.0,2,Moderate
2019-07-05,25.0,47.0,1,Good
2019-07-06,27.0,55.0,1,Good
2019-07-07,25.0,53.0,2,Moderate
2019-07-08,24.0,41.0,1,Good
2019-07-09,19.0,24.0,2,Moderate
2019-07-10,12.0,22.0,1,Good
2019-07-11,14.0,12.0,1,Good
2019-07-12,14.0,21.0,1,Good
2019-07-13,16.0,29.0,1,Good
2019-07-14,20.0,33.0,1,Good
2019-07-15,18.0,43.0,2,Moderate
2019-07-16,19.0,23.0,1,Good
2019-07-17,23.0,48.0,2,Moderate
2019-07-18,23.0,23.0,1,Good
2019-07-19,21.0,52.0,2,Moderate
2019-07-20,24.0,29.0,2,Moderate
2019-07-21,23.0,36.0,1,Good
2019-07-22,21.0,39.0,1,Good
2019-07-23,17.0,34.0,1,Good
2019-07-24,23.0,57.0,1,Good
2019-07-25,23.0,53.0,1,Good
2019-07-26,20.0,19.0,1,Good
2019-07-27,22.0,29.0,1,Good
2019-07-28,24.0,56.0,1,Good
2019-07-29,22.0,58.0,1,Good
2019-07-30,25.0,50.0,1,Good
2019-07-31,25.0,47.0,1,Good
2019-08-01,15.0,15.0,2,Moderate
2019-08-02,13.0,16.0,1,Good
2019-08-03,21.0,12.0,1,Good
2019-08-04,28.0,39.0,1,Good
2019-08-05,24.0,53.0,1,Good
2019-08-06,27.0,53.0,2,Moderate
2019-08-07,29.0,50.0,1,Good
2019-08-08,27.0,33.0,2,Moderate
2019-08-09,23.0,23.0,1,Good
2019-08-10,19.0,5.0,1,Good
2019-08-11,21.0,23.0,1,Good
2019-08-12,21.0,40.0,2,Moderate
2019-08-13,20.0,46.0,1,Good
2019-08-14,28.0,57.0,1,Good
2019-08-15,26.0,62.0,1,Good
2019-08-16,23.0,63.0,1,Good
2019-08-17,28.0,54.0,1,Good
2019-08-18,25.0,28.0,1,Good
2019-08-19,24.0,19.0,1,Good
2019-08-20,23.0,30.0,1,Good
2019-08-21,22.0,27.0,1,Good
2019-08-22,20.0,37.0,1,Good
2019-08-23,23.0,43.0,1,Good
2019-08-24,28.0,37.0,1,Good
2019-08-25,31.0,27.0,1,Good
2019-08-26,23.0,19.0,1,Good
2019-08-27,29.0,26.0,1,Good
2019-08-28,27.0,35.0,1,Good
2019-08-29,22.0,52.0,1,Good
2019-08-30,20.0,40.0,1,Good
2019-08-31,21.0,39.0,1,Good
2019-09-01,22.0,23.0,1,Good
2019-09-02,22.0,34.0,1,Good
2019-09-03,20.0,24.0,1,Good
2019-09-04,22.0,29.0,1,Good
2019-09-05,25.0,19.0,1,Good
2019-09-06,23.0,18.0,1,Good
2019-09-07,23.0,20.0,1,Good
2019-09-08,24.0,33.0,1,Good
2019-09-09,28.0,29.0,2,Moderate
2019-09-10,26.0,37.0,2,Moderate
2019-09-11,27.0,52.0,1,Good
2019-09-12,30.0,52.0,2,Moderate
2019-09-13,44.0,,1,Good
2019-09-14,24.0,,1,Good
2019-09-15,27.0,,1,Good
2019-09-16,27.0,,1,Good
2019-09-17,22.0,27.0,1,Good
2019-09-18,23.0,19.0,1,Good
2019-09-19,25.0,29.0,1,Good
2019-09-20,25.0,39.0,1,Good
2019-09-21,31.0,42.0,1,Good
2019-09-22,19.0,33.0,1,Good
2019-09-23,21.0,32.0,1,Good
2019-09-24,32.0,57.0,1,Good
2019-09-25,33.0,56.0,2,Moderate
2019-09-26,32.0,56.0,2,Moderate
2019-09-27,28.0,22.0,1,Good
2019-09-28,29.0,49.0,1,Good
2019-09-29,28.0,34.0,2,Moderate
2019-09-30,28.0,23.0,1,Good
2019-10-01,23.0,22.0,1,Good
2019-10-02,21.0,38.0,1,Good
2019-10-03,27.0,36.0,1,Good
2019-10-04,27.0,35.0,1,Good
2019-10-05,26.0,37.0,2,Moderate
2019-10-06,36.0,44.0,1,Good
2019-10-07,36.0,53.0,2,Moderate
2019-10-08,30.0,55.0,2,Moderate
2019-10-09,29.0,53.0,1,Good
2019-10-10,32.0,38.0,2,Moderate
2019-10-11,37.0,48.0,1,Good
2019-10-12,50.0,54.0,1,Good
2019-10-13,34.0,33.0,2,Moderate
2019-10-14,31.0,52.0,1,Good
2019-10-15,29.0,56.0,2,Moderate
2019-10-16,30.0,20.0,1,Good
2019-10-17,31.0,32.0,1,Good
2019-10-18,31.0,53.0,1,Good
2019-10-19,31.0,53.0,1,Good
2019-10-20,28.0,46.0,1,Good
2019-10-21,23.0,54.0,1,Good
2019-10-22,28.0,56.0,1,Good
2019-10-23,25.0,57.0,1,Good
2019-10-24,28.0,42.0,1,Good
2019-10-25,36.0,69.0,1,Good
2019-10-26,25.0,66.0,1,Good
2019-10-27,29.0,32.0,1,Good
2019-10-28,40.0,63.0,2,Moderate
2019-10-29,29.0,55.0,1,Good
2019-10-30,31.0,38.0,2,Moderate
2019-10-31,33.0,55.0,1,Good
2019-11-01,30.0,60.0,2,Moderate
2019-11-02,44.0,62.0,1,Good
2019-11-03,42.0,58.0,1,Good
2019-11-04,27.0,54.0,1,Good
2019-11-05,25.0,53.0,1,Good
2019-11-06,20.0,52.0,1,Good
2019-11-07,31.0,59.0,1,Good
2019-11-08,29.0,75.0,1,Good
2019-11-09,29.0,69.0,1,Good
2019-11-10,24.0,55.0,1,Good
2019-11-11,20.0,60.0,1,Good
2019-11-12,31.0,55.0,1,Good
2019-11-13,31.0,52.0,1,Good
2019-11-14,25.0,48.0,1,Good
2019-11-15,23.0,17.0,2,Moderate
2019-11-16,14.0,51.0,1,Good
2019-11-17,33.0,59.0,1,Good
2019-11-18,36.0,67.0,1,Good
2019-11-19,,43.0,1,Good
2019-11-20,26.0,47.0,2,Moderate
2019-11-21,26.0,55.0,1,Good
2019-11-22,25.0,60.0,1,Good
2019-11-23,29.0,62.0,2,Moderate
2019-11-24,24.0,57.0,1,Good
2019-11-25,32.0,52.0,1,Good
2019-11-26,,32.0,1,Good
2019-11-27,32.0,36.0,1,Good
2019-11-28,25.0,34.0,1,Good
2019-11-29,29.0,31.0,2,Moderate
2019-11-30,31.0,18.0,1,Good
2019-12-01,30.0,9.0,2,Moderate
2019-12-02,18.0,21.0,1,Good
2019-12-03,15.0,28.0,2,Moderate
2019-12-04,6.0,47.0,2,Moderate
2019-12-05,9.0,54.0,1,Good
2019-12-06,31.0,18.0,1,Good
2019-12-07,36.0,21.0,2,Moderate
2019-12-08,38.0,23.0,1,Good
2019-12-09,25.0,37.0,1,Good
2019-12-10,20.0,51.0,1,Good
2019-12-11,19.0,44.0,1,Good
2019-12-12,18.0,12.0,1,Good
2019-12-13,32.0,28.0,2,Moderate
2019-12-14,37.0,23.0,1,Good
2019-12-15,32.0,23.0,1,Good
2019-12-16,19.0,32.0,1,Good
2019-12-17,27.0,54.0,1,Good
2019-12-18,29.0,21.0,1,Good
2019-12-19,25.0,38.0,1,Good
2019-12-20,14.0,61.0,1,Good
2019-12-21,27.0,58.0,1,Good
2019-12-22,37.0,26.0,1,Good
2019-12-23,23.0,30.0,1,Good
2019-12-24,33.0,29.0,1,Good
2019-12-25,28.0,19.0,1,Good
2019-12-26,22.0,39.0,1,Good
2019-12-27,20.0,46.0,1,Good
2019-12-28,18.0,51.0,1,Good
2019-12-29,23.0,36.0,1,Good
2019-12-30,19.0,41.0,1,Good
2019-12-31,13.0,52.0,1,Good
